475,0.0026642,0.00071859,0.0030628,0.003146,0.0062919,0.0004261,0.00043848,0.0030628,0.003094,0.0061881,0.49433,0.00076377,0.0030628,0.0031566,0.0063132,0.29841,0.00088879,0.001268,0.0015485,0.0030969,0.013238,0.00044022,0.0030628,0.0030943,0.0061886
476,0.0026967,0.00054032,0.003298,0.003342,0.006684,0.00027227,0.00032022,0.003298,0.0033136,0.0066271,0.47652,0.00096513,0.003298,0.0034364,0.0068727,0.28983,0.0006271,0.0011015,0.0012675,0.002535,0.015856,0.00050776,0.003298,0.0033369,0.0066738
477,0.0027603,0.00056396,0.0036027,0.0036466,0.0072932,0.00048537,0.00028915,0.0036027,0.0036143,0.0072287,0.45845,0.00094276,0.0036027,0.0037241,0.0074481,0.28133,0.0004889,0.0011208,0.0012228,0.0024456,0.018401,0.0004966,0.0036027,0.0036368,0.0072736
478,0.0030699,0.00049656,0.0034653,0.0035007,0.0070014,0.00040311,0.00022494,0.0034653,0.0034726,0.0069452,0.44064,0.0009357,0.0034653,0.0035894,0.0071789,0.27202,0.00064396,0.0012077,0.0013686,0.0027373,0.020669,0.00040059,0.0034653,0.0034884,0.0069768
479,0.0030537,0.00037599,0.002987,0.0030106,0.0060212,0.00034619,0.00042079,0.002987,0.0030165,0.0060331,0.42111,0.00073561,0.002987,0.0030763,0.0061526,0.26447,0.00061517,0.0010458,0.0012134,0.0024267,0.022944,0.00042802,0.002987,0.0030175,0.0060351
480,0.0031146,0.00063875,0.0032235,0.0032861,0.0065723,0.00059443,0.00030463,0.0032235,0.0032378,0.0064756,0.40126,0.00090385,0.0032235,0.0033478,0.0066956,0.25463,0.00069754,0.0013417,0.0015122,0.0030244,0.025941,0.00046177,0.0032235,0.0032564,0.0065127
481,0.0035699,0.00046992,0.0032499,0.0032837,0.0065674,0.00029462,0.00029715,0.0032499,0.0032635,0.0065269,0.38166,0.00079694,0.0032499,0.0033462,0.0066924,0.24685,0.00055144,0.0010946,0.0012257,0.0024514,0.029488,0.00049255,0.0032499,0.003287,0.006574
482,0.004354,0.00044787,0.0030721,0.0031046,0.0062092,-1.8326e-06,0.00011027,0.0030721,0.0030741,0.0061482,0.36418,0.00070199,0.0030721,0.0031513,0.0063026,0.23849,0.00043213,0.0010788,0.0011621,0.0023242,0.032421,0.0005008,0.0030721,0.0031127,0.0062254
483,0.0045722,0.00043928,0.0028592,0.0028927,0.0057855,0.00028061,0.00026055,0.0028592,0.002871,0.0057421,0.34647,0.0006129,0.0028592,0.0029241,0.0058483,0.23024,0.00050999,0.0011713,0.0012775,0.0025549,0.036491,0.00037906,0.0028592,0.0028842,0.0057684
484,0.003571,0.00046089,0.0028998,0.0029362,0.0058724,0.00014484,0.00033304,0.0028998,0.0029188,0.0058377,0.32671,0.00070917,0.0028998,0.0029852,0.0059705,0.22106,0.00057379,0.00094494,0.0011055,0.002211,0.040551,0.0004251,0.0028998,0.0029308,0.0058616
485,0.0050864,0.0005848,0.00257,0.0026356,0.0052713,0.00065971,0.00033411,0.00257,0.0025916,0.0051832,0.3058,0.0007817,0.00257,0.0026862,0.0053724,0.21122,0.00045288,0.0010355,0.0011302,0.0022604,0.044892,0.00052463,0.00257,0.002623,0.0052459
486,0.0044142,0.00053826,0.002238,0.0023018,0.0046037,0.00099283,0.00037849,0.002238,0.0022698,0.0045396,0.28801,0.00053829,0.002238,0.0023018,0.0046037,0.20267,0.00045538,0.0010594,0.0011531,0.0023063,0.048731,0.00045379,0.002238,0.0022836,0.0045671
487,0.0048062,0.00058147,0.0022462,0.0023203,0.0046405,0.00075188,0.00033593,0.0022462,0.0022712,0.0045424,0.27084,0.00044236,0.0022462,0.0022894,0.0045787,0.19378,0.00054716,0.00088128,0.0010373,0.0020746,0.054557,0.0004837,0.0022462,0.0022977,0.0045954
488,0.0047958,0.00046895,0.0028455,0.0028839,0.0057678,0.00049186,0.00038477,0.0028455,0.0028714,0.0057428,0.25459,0.00067583,0.0028455,0.0029247,0.0058493,0.18598,0.00049735,0.00065104,0.00081927,0.0016385,0.059782,0.00062454,0.0028455,0.0029132,0.0058265
489,0.004986,0.00048732,0.0021923,0.0022458,0.0044916,0.00063173,0.00026583,0.0021923,0.0022083,0.0044167,0.23778,0.00060614,0.0021923,0.0022745,0.0045491,0.17574,0.00053148,0.00093549,0.0010759,0.0021518,0.065519,0.00073376,0.0021923,0.0023118,0.0046236
490,0.0056601,0.00037593,0.0021488,0.0021815,0.0043629,0.00078028,0.00053438,0.0021488,0.0022143,0.0044285,0.22256,0.00053591,0.0021488,0.0022146,0.0044293,0.16689,0.00050932,0.00075424,0.0009101,0.0018202,0.073139,0.00068482,0.0021488,0.0022553,0.0045106
491,0.005677,0.00038223,0.001808,0.001848,0.0036959,0.00052847,0.00042369,0.001808,0.001857,0.0037139,0.20651,0.00061371,0.001808,0.0019093,0.0038186,0.15758,0.00043951,0.00082624,0.00093586,0.0018717,0.080645,0.00053633,0.001808,0.0018859,0.0037717
492,0.0055084,0.00053877,0.0022126,0.0022772,0.0045545,0.00058371,0.00037645,0.0022126,0.0022444,0.0044888,0.1926,0.00052969,0.0022126,0.0022751,0.0045502,0.14977,0.00054358,0.00074357,0.00092107,0.0018421,0.090156,0.00064695,0.0022126,0.0023052,0.0046105
493,0.0062042,0.00053325,0.0016327,0.0017176,0.0034351,0.00020908,0.00022092,0.0016327,0.0016476,0.0032951,0.18118,0.00047047,0.0016327,0.0016991,0.0033982,0.14093,0.00072138,0.00090783,0.0011595,0.0023191,0.099761,0.00066071,0.0016327,0.0017613,0.0035226
494,0.0045795,0.00035826,0.0017457,0.0017821,0.0035642,7.9211e-05,0.00032068,0.0017457,0.0017749,0.0035499,0.16783,0.0004351,0.0017457,0.0017991,0.0035983,0.1326,0.00055412,0.00068149,0.00087834,0.0017567,0.11098,0.0005331,0.0017457,0.0018253,0.0036506
495,0.0063529,0.00029626,0.0017604,0.0017852,0.0035704,8.9366e-05,0.00014235,0.0017604,0.0017662,0.0035324,0.1579,0.00044415,0.0017604,0.0018156,0.0036312,0.12576,0.00024992,0.00052475,0.00058123,0.0011625,0.12095,0.0003297,0.0017604,0.001791,0.0035821
496,0.0072496,0.00020685,0.001646,0.0016589,0.0033178,0.00027842,0.00015979,0.001646,0.0016537,0.0033074,0.1478,0.00041006,0.001646,0.0016963,0.0033926,0.11834,0.00035462,0.00075886,0.00083763,0.0016753,0.13213,0.00030251,0.001646,0.0016735,0.0033471
497,0.0081312,0.00049868,0.0016816,0.001754,0.0035079,0.00038743,0.00021604,0.0016816,0.0016954,0.0033908,0.13808,0.00038851,0.0016816,0.0017259,0.0034518,0.11167,0.00041225,0.00073959,0.00084673,0.0016935,0.14582,0.00052926,0.0016816,0.0017629,0.0035258
498,0.008862,0.00052968,0.0013408,0.0014416,0.0028832,0.00021396,0.00023324,0.0013408,0.0013609,0.0027218,0.12797,0.0003624,0.0013408,0.0013889,0.0027778,0.10356,0.00040582,0.00053721,0.00067327,0.0013465,0.16104,0.00056287,0.0013408,0.0014541,0.0029082
499,0.0091569,0.0002862,0.0014318,0.0014601,0.0029203,-5.4251e-05,0.00022052,0.0014318,0.0014487,0.0028974,0.11879,0.00041954,0.0014318,0.001492,0.0029841,0.095664,0.00043745,0.00068525,0.00081298,0.001626,0.17786,0.00055027,0.0014318,0.0015339,0.0030678
500,0.010545,0.0003335,0.0014631,0.0015006,0.0030012,0.00032584,0.00020225,0.0014631,0.001477,0.0029539,0.10974,0.00043316,0.0014631,0.0015258,0.0030516,0.089048,0.00037756,0.00067378,0.00077236,0.0015447,0.19351,0.00042411,0.0014631,0.0015233,0.0030466
501,0.011883,0.00038236,0.0014216,0.0014721,0.0029442,0.00022163,0.00023661,0.0014216,0.0014411,0.0028822,0.10107,0.00033749,0.0014216,0.0014611,0.0029221,0.083471,0.00050841,0.00067124,0.00084205,0.0016841,0.21002,0.00038635,0.0014216,0.0014731,0.0029463
502,0.014437,0.00045591,0.0013644,0.0014385,0.0028771,4.6733e-05,0.00024088,0.0013644,0.0013855,0.002771,0.092777,0.0005354,0.0013644,0.0014657,0.0029313,0.077569,0.00049097,0.00054748,0.00073538,0.0014708,0.22707,0.00054627,0.0013644,0.0014697,0.0029393
503,0.017167,0.00033977,0.0013876,0.0014286,0.0028572,-0.00017531,0.00021055,0.0013876,0.0014035,0.002807,0.083371,0.00038155,0.0013876,0.0014391,0.0028782,0.071098,0.00039613,0.00060677,0.00072463,0.0014493,0.24771,0.00064118,0.0013876,0.0015286,0.0030572
504,0.020885,0.00034709,0.0012528,0.0013,0.0026,-0.00010897,0.00024253,0.0012528,0.0012761,0.0025521,0.076386,0.00016297,0.0012528,0.0012634,0.0025267,0.064417,0.00028613,0.00048238,0.00056085,0.0011217,0.26734,0.0005364,0.0012528,0.0013628,0.0027256
505,0.025436,0.0004075,0.0012022,0.0012694,0.0025388,-0.00022957,0.00018818,0.0012022,0.0012168,0.0024337,0.068719,0.00024773,0.0012022,0.0012275,0.0024549,0.05909,0.00038353,0.00041707,0.0005666,0.0011332,0.28698,0.0005377,0.0012022,0.001317,0.0026339
506,0.032061,0.00035549,0.0011774,0.0012299,0.0024598,0.00034217,0.00021649,0.0011774,0.0011971,0.0023943,0.060933,0.00039565,0.0011774,0.0012421,0.0024842,0.054567,0.00060327,0.00056307,0.00082522,0.0016504,0.30556,0.00060622,0.0011774,0.0013243,0.0026486
507,0.040599,0.00039886,0.00086696,0.00095432,0.0019086,0.00031335,0.00020297,0.00086696,0.00089041,0.0017808,0.053114,0.0003211,0.00086696,0.00092452,0.001849,0.048823,0.00035724,0.00043677,0.00056426,0.0011285,0.3264,0.00076506,0.00086696,0.0011563,0.0023125
508,0.051842,0.0005112,0.00095762,0.0010855,0.0021711,1.1035e-05,0.00011948,0.00095762,0.00096505,0.0019301,0.04594,0.00031544,0.00095762,0.0010082,0.0020165,0.044909,0.00039128,0.00039508,0.00055605,0.0011121,0.34708,0.00060641,0.00095762,0.0011335,0.002267
509,0.063347,0.00045204,0.00086567,0.00097659,0.0019532,-9.4189e-05,0.00010785,0.00086567,0.00087236,0.0017447,0.040252,0.0004148,0.00086567,0.00095992,0.0019198,0.04016,0.00023979,0.00032773,0.00040608,0.00081217,0.36573,0.00079881,0.00086567,0.0011779,0.0023558
510,0.07768,0.00062913,0.00087269,0.0010758,0.0021516,0.00013193,0.00014089,0.00087269,0.00088399,0.001768,0.034943,0.00029902,0.00087269,0.00092249,0.001845,0.036163,0.00015506,0.00028396,0.00032353,0.00064707,0.38319,0.00092181,0.00087269,0.0012694,0.0025388
511,0.095648,0.00075848,0.00080453,0.0011057,0.0022114,0.00023894,0.00012566,0.00080453,0.00081429,0.0016286,0.029536,0.00056529,0.00080453,0.00098327,0.0019665,0.032792,0.00035852,0.00023706,0.00042981,0.00085962,0.40015,0.00073139,0.00080453,0.0010873,0.0021746
512,0.11798,0.00046897,0.00062272,0.00077956,0.0015591,0.00071313,0.00030633,0.00062272,0.00069398,0.001388,0.024156,0.00031953,0.00062272,0.00069991,0.0013998,0.028854,0.00022737,0.00028257,0.00036269,0.00072537,0.41879,0.0011119,0.00062272,0.0012744,0.0025489
513,0.14248,0.0003305,0.00049879,0.00059835,0.0011967,0.00028375,0.00016199,0.00049879,0.00052444,0.0010489,0.019672,0.00031422,0.00049879,0.00058951,0.001179,0.025066,0.00034182,0.00026289,0.00043122,0.00086244,0.43429,0.00083283,0.00049879,0.00097077,0.0019415
514,0.16803,0.00047117,0.00036564,0.00059641,0.0011928,0.00036685,0.00016269,0.00036564,0.00040021,0.00080041,0.016245,0.00032989,0.00036564,0.00049246,0.00098493,0.022456,0.00025479,0.00028722,0.00038394,0.00076789,0.44811,0.0009889,0.00036564,0.0010543,0.0021087
515,0.1957,0.00050795,0.00032618,0.00060366,0.0012073,0.00026349,0.00015202,0.00032618,0.00035986,0.00071973,0.012733,0.00027768,0.00032618,0.00042836,0.00085673,0.019793,0.00026865,0.00016681,0.00031622,0.00063245,0.46142,0.00106,0.00032618,0.0011091,0.0022181
516,0.22714,0.00043887,0.00031894,0.00054252,0.001085,0.0002219,0.00017399,0.00031894,0.00036331,0.00072661,0.010891,0.00035916,0.00031894,0.00048033,0.00096066,0.017902,0.00029069,0.00033397,0.00044276,0.00088552,0.47325,0.0011124,0.00031894,0.0011572,0.0023144
517,0.26335,0.00053985,0.00038346,0.00066218,0.0013244,0.0002149,0.00016622,0.00038346,0.00041794,0.00083588,0.0080505,0.00016819,0.00038346,0.00041873,0.00083746,0.015001,0.00030155,0.00016606,0.00034425,0.00068849,0.4849,0.001259,0.00038346,0.0013161,0.0026321
518,0.29792,0.00051996,0.00027433,0.00058789,0.0011758,0.00043505,0.00018381,0.00027433,0.00033022,0.00066043,0.0066616,0.00022911,0.00027433,0.00035742,0.00071484,0.013437,0.00028636,0.00036457,0.00046359,0.00092718,0.49377,0.0011777,0.00027433,0.0012092,0.0024184
519,0.33293,0.0004828,0.00034816,0.00059524,0.0011905,0.00012474,0.0001254,0.00034816,0.00037005,0.0007401,0.0056833,0.00040528,0.00034816,0.00053429,0.0010686,0.011368,0.00017893,0.00043111,0.00046677,0.00093353,0.50277,0.0012213,0.00034816,0.00127,0.0025399
520,0.36878,0.00057999,0.00029038,0.00064862,0.0012972,0.00051386,0.00024262,0.00029038,0.0003784,0.00075679,0.0048004,0.00032395,0.00029038,0.00043504,0.00087009,0.0096201,0.00036035,0.00038401,0.00052661,0.0010532,0.51064,0.0012281,0.00029038,0.001262,0.002524
521,0.40797,0.00068516,0.00031451,0.0007539,0.0015078,0.00024988,0.00017432,0.00031451,0.00035959,0.00071917,0.0040705,0.00038952,0.00031451,0.00050064,0.0010013,0.0087093,0.00046518,0.0002673,0.00053651,0.001073,0.51667,0.0013084,0.00031451,0.0013456,0.0026912
522,0.44555,0.00053096,0.00023105,0.00057905,0.0011581,0.00036569,0.00015208,0.00023105,0.00027661,0.00055321,0.0034271,0.0001816,0.00023105,0.00029387,0.00058775,0.0071007,0.00017605,0.00027368,0.00032541,0.00065082,0.52255,0.0014173,0.00023105,0.001436,0.0028719
523,0.48029,0.00054956,0.00038891,0.00067326,0.0013465,0.00033926,0.0001012,0.00038891,0.00040186,0.00080373,0.0027846,0.00032336,0.00038891,0.00050578,0.0010116,0.0060963,0.00020019,0.00021468,0.00029354,0.00058707,0.5258,0.0012968,0.00038891,0.0013539,0.0027077
524,0.5141,0.00061416,0.00044519,0.00075855,0.0015171,0.00038606,0.00015752,0.00044519,0.00047224,0.00094447,0.0026239,0.00035515,0.00044519,0.0005695,0.001139,0.005284,0.00018694,0.00022127,0.00028967,0.00057933,0.5287,0.0012888,0.00044519,0.0013635,0.0027271
525,0.54535,0.00058689,0.00038036,0.00069936,0.0013987,0.0007687,0.00023495,0.00038036,0.00044707,0.00089414,0.0021308,0.00037464,0.00038036,0.00053388,0.0010678,0.0043698,0.00024198,0.00021042,0.00032067,0.00064134,0.53133,0.0012975,0.00038036,0.0013521,0.0027042
526,0.58093,0.00068266,0.00033893,0.00076216,0.0015243,0.00053526,0.00030178,0.00033893,0.00045381,0.00090762,0.0017578,0.0001888,0.00033893,0.00038796,0.00077593,0.0040503,0.00039078,0.00027476,0.0004777,0.00095541,0.53279,0.0011568,0.00033893,0.0012055,0.0024109
527,0.6106,0.00067546,0.0003935,0.00078172,0.0015634,0.00079113,0.00028829,0.0003935,0.0004878,0.0009756,0.0014911,0.00028395,0.0003935,0.00048525,0.0009705,0.0032974,0.00026196,0.00018052,0.00031814,0.00063627,0.53327,0.0012579,0.0003935,0.001318,0.002636
528,0.63897,0.00055816,0.00030158,0.00063443,0.0012689,0.00055228,0.00019852,0.00030158,0.00036106,0.00072212,0.001365,0.00026643,0.00030158,0.00040242,0.00080483,0.0026256,0.00015746,0.0002384,0.00028571,0.00057141,0.533,0.0013239,0.00030158,0.0013579,0.0027157
529,0.66497,0.00074533,0.0002139,0.00077542,0.0015508,0.00044908,0.00012582,0.0002139,0.00024816,0.00049633,0.0013919,0.00030013,0.0002139,0.00036855,0.00073711,0.0025097,0.00024337,0.00022039,0.00032833,0.00065666,0.53231,0.0013092,0.0002139,0.0013266,0.0026532
530,0.68991,0.00075858,0.00015808,0.00077488,0.0015498,0.00058502,0.00017938,0.00015808,0.00023909,0.00047818,0.0013631,0.00028807,0.00015808,0.00032859,0.00065719,0.0022526,0.00034171,0.00036127,0.00049728,0.00099456,0.53106,0.0014365,0.00015808,0.0014452,0.0028904
531,0.71393,0.00082109,0.00031509,0.00087947,0.0017589,0.00025,0.00019712,0.00031509,0.00037167,0.00074334,0.0016838,0.00038791,0.00031509,0.00049975,0.00099951,0.0018669,0.00030444,0.00039554,0.00049914,0.00099827,0.52864,0.0011073,0.00031509,0.0011512,0.0023024
532,0.73304,0.00067731,0.00029034,0.00073692,0.0014738,0.00029881,0.00019129,0.00029034,0.00034769,0.00069538,0.0013123,0.00027589,0.00029034,0.00040052,0.00080103,0.0011526,0.00020859,0.00024459,0.00032146,0.00064291,0.52593,0.0012959,0.00029034,0.001328,0.0026561
533,0.75123,0.00069086,0.00013776,0.00070446,0.0014089,0.00082926,0.00014401,0.00013776,0.00019929,0.00039858,0.0012887,0.00029444,0.00013776,0.00032507,0.00065014,0.00066079,0.00022727,0.00028791,0.0003668,0.00073361,0.5227,0.0013477,0.00013776,0.0013548,0.0027095
534,0.76862,0.00076667,0.0002866,0.00081849,0.001637,0.00037291,0.00015455,0.0002866,0.00032562,0.00065124,0.001486,0.00029038,0.0002866,0.000408,0.00081599,0.00075156,0.00022345,0.00023721,0.00032588,0.00065176,0.51892,0.0013072,0.0002866,0.0013382,0.0026764
535,0.78599,0.00073116,0.00033118,0.00080267,0.0016053,0.00037865,0.00017101,0.00033118,0.00037273,0.00074546,0.0016095,0.0003372,0.00033118,0.00047264,0.00094528,0.0007822,0.00030241,0.0002392,0.00038558,0.00077115,0.51418,0.0013653,0.00033118,0.0014049,0.0028099
536,0.80066,0.00098288,0.00036198,0.0010474,0.0020948,0.00030255,0.00013857,0.00036198,0.0003876,0.00077519,0.0015611,0.00030966,0.00036198,0.00047636,0.00095272,0.00055108,0.0002041,0.00024289,0.00031726,0.00063451,0.50928,0.0012073,0.00036198,0.0012604,0.0025208
537,0.81452,0.0009438,0.00044965,0.0010454,0.0020909,0.00047883,0.00021726,0.00044965,0.00049939,0.00099878,0.0013773,0.00018804,0.00044965,0.00048739,0.00097478,0.00042012,0.00012195,0.0002614,0.00028845,0.0005769,0.5036,0.0012226,0.00044965,0.0013027,0.0026054
538,0.82622,0.00084678,0.00036398,0.0009217,0.0018434,0.00076433,0.00012959,0.00036398,0.00038636,0.00077272,0.00087676,0.00018008,0.00036398,0.00040609,0.00081218,0.0004955,0.00014579,0.00013498,0.00019868,0.00039736,0.49791,0.0011861,0.00036398,0.0012407,0.0024814
539,0.83585,0.00078305,0.00026842,0.00082777,0.0016555,0.00059357,0.00021573,0.00026842,0.00034436,0.00068873,0.0010656,0.00025804,0.00026842,0.00037233,0.00074467,0.0002611,0.00016406,0.00023541,0.00028694,0.00057388,0.49183,0.0011512,0.00026842,0.0011821,0.0023641
540,0.84626,0.00089147,0.00032881,0.00095018,0.0019004,0.00064505,0.00025963,0.00032881,0.00041895,0.0008379,0.00090692,0.00025739,0.00032881,0.00041757,0.00083513,0.00035655,0.00025224,0.00027037,0.00036976,0.00073953,0.48438,0.0013106,0.00032881,0.0013513,0.0027025
541,0.85567,0.00085783,0.00017235,0.00087497,0.0017499,0.00050446,0.00017844,0.00017235,0.00024808,0.00049616,0.0013397,0.00033111,0.00017235,0.00037328,0.00074656,0.00010839,0.00027119,0.00021093,0.00034357,0.00068713,0.47638,0.0012232,0.00017235,0.0012353,0.0024706
542,0.86375,0.00082326,0.00030233,0.00087701,0.001754,0.00086139,0.00027796,0.00030233,0.00041069,0.00082138,0.00099405,0.00032056,0.00030233,0.00044064,0.00088127,0.00017231,0.00013957,0.00016932,0.00021943,0.00043886,0.46906,0.0011142,0.00030233,0.0011545,0.0023089
543,0.87062,0.00094315,0.00024829,0.00097528,0.0019506,0.00063477,0.00021383,0.00024829,0.00032768,0.00065536,0.0011763,0.00022327,0.00024829,0.00033391,0.00066782,0.00019914,0.00025573,0.00021087,0.00033146,0.00066292,0.46137,0.0011605,0.00024829,0.0011868,0.0023735
544,0.87672,0.00099736,0.00015412,0.0010092,0.0020184,0.00056368,0.00020753,0.00015412,0.0002585,0.00051699,0.00092017,0.00017908,0.00015412,0.00023627,0.00047254,8.2273e-05,0.00019555,0.00033672,0.00038939,0.00077878,0.4531,0.0013183,0.00015412,0.0013273,0.0026546
545,0.8834,0.00091626,0.00035662,0.00098321,0.0019664,0.00047027,0.00028349,0.00035662,0.00045557,0.00091113,0.0010915,0.00030701,0.00035662,0.00047056,0.00094113,5.4696e-05,0.00013073,0.00024331,0.00027621,0.00055242,0.44367,0.0010731,0.00035662,0.0011308,0.0022615
546,0.8876,0.0009207,0.00033832,0.00098089,0.0019618,0.00048737,0.00025537,0.00033832,0.00042388,0.00084776,0.0015857,0.00025023,0.00033832,0.0004208,0.00084161,0.00013449,0.00017635,0.00017846,0.0002509,0.0005018,0.43495,0.001135,0.00033832,0.0011843,0.0023686
547,0.89254,0.00078368,0.00029225,0.0008364,0.0016728,0.00098661,0.0002741,0.00029225,0.00040068,0.00080135,0.0013925,0.00026384,0.00029225,0.00039372,0.00078744,0.00019801,0.00017555,0.00021059,0.00027416,0.00054832,0.42587,0.0010917,0.00029225,0.0011301,0.0022603
548,0.89639,0.00078066,0.00019247,0.00080404,0.0016081,0.0009851,0.00033653,0.00019247,0.00038768,0.00077537,0.0012486,0.0002885,0.00019247,0.00034681,0.00069362,0.00010315,0.00013458,0.00030733,0.0003355,0.00067101,0.4159,0.00099561,0.00019247,0.001014,0.0020281
549,0.89953,0.00073774,0.00028492,0.00079084,0.0015817,0.00052844,0.00035553,0.00028492,0.00045561,0.00091122,0.0010451,0.00018379,0.00028492,0.00033905,0.0006781,0.00010715,0.00026557,0.00032923,0.00042299,0.00084598,0.40592,0.0010041,0.00028492,0.0010437,0.0020874
550,0.9034,0.0010198,0.00025287,0.0010507,0.0021014,0.00076733,0.00031772,0.00025287,0.00040607,0.00081214,0.0014654,0.00034199,0.00025287,0.00042532,0.00085065,0.00012127,0.00020054,0.00020756,0.00028861,0.00057723,0.39524,0.00089919,0.00025287,0.00093407,0.0018681
551,0.90571,0.0010082,0.00035982,0.0010705,0.0021409,0.00046681,0.00022084,0.00035982,0.00042219,0.00084437,0.0011078,0.0002109,0.00035982,0.00041707,0.00083414,0.00032213,0.00017457,0.00015983,0.00023668,0.00047337,0.38527,0.00092488,0.00035982,0.0009924,0.0019848
552,0.90795,0.0010097,0.00033537,0.001064,0.0021279,0.00045958,0.00017168,0.00033537,0.00037676,0.00075352,0.00084937,0.00035844,0.00033537,0.00049087,0.00098174,0.00036786,0.00017424,0.00018854,0.00025672,0.00051345,0.37543,0.0010466,0.00033537,0.001099,0.002198
553,0.91121,0.0010144,0.00040529,0.0010924,0.0021847,0.0011029,0.00020815,0.00040529,0.00045561,0.00091122,0.00092697,0.00025491,0.00040529,0.00047878,0.00095757,0.00016683,0.00014545,0.00019195,0.00024084,0.00048167,0.36495,0.00094489,0.00040529,0.0010281,0.0020563
554,0.91257,0.0010595,0.00022246,0.0010826,0.0021652,0.00024915,0.00012187,0.00022246,0.00025365,0.00050731,0.0012469,0.00032142,0.00022246,0.0003909,0.00078179,0.00041323,0.00016383,0.00021478,0.00027013,0.00054027,0.35395,0.00089988,0.00022246,0.00092697,0.0018539
555,0.91429,0.00068323,0.00021578,0.0007165,0.001433,0.0005436,0.00020801,0.00021578,0.00029972,0.00059943,0.00087215,0.00030126,0.00021578,0.00037057,0.00074114,0.00039416,0.00025246,0.00015492,0.00029621,0.00059241,0.34258,0.0009598,0.00021578,0.00098376,0.0019675
556,0.91596,0.00082066,0.00027888,0.00086675,0.0017335,0.00084824,0.00021653,0.00027888,0.00035308,0.00070615,0.001256,0.00028495,0.00027888,0.00039872,0.00079743,0.00036206,0.00018019,0.00018843,0.00026072,0.00052144,0.33194,0.00089783,0.00027888,0.00094015,0.0018803
557,0.91702,0.0008905,0.00028225,0.00093416,0.0018683,0.00095729,0.00022095,0.00028225,0.00035844,0.00071688,0.0014533,0.0003452,0.00028225,0.0004459,0.00089179,0.00047638,0.00023756,0.00015479,0.00028355,0.00056709,0.3219,0.00089923,0.00028225,0.00094248,0.001885
558,0.91862,0.00085868,0.00035537,0.00092931,0.0018586,0.00098797,0.0002446,0.00035537,0.00043141,0.00086282,0.0013123,0.00034789,0.00035537,0.00049731,0.00099462,0.00054538,0.00031853,0.0001827,0.00036721,0.00073441,0.31195,0.00078517,0.00035537,0.00086184,0.0017237
559,0.92013,0.00091535,0.00022107,0.00094167,0.0018833,0.0013088,0.00027092,0.00022107,0.00034967,0.00069934,0.0012403,0.00035253,0.00022107,0.00041611,0.00083222,0.00042971,0.00030113,0.00013792,0.00033121,0.00066242,0.30036,0.00070018,0.00022107,0.00073425,0.0014685
560,0.92114,0.00084721,0.00024749,0.00088262,0.0017652,0.0016217,0.00037636,0.00024749,0.00045044,0.00090089,0.001347,0.00035794,0.00024749,0.00043517,0.00087035,0.00045071,0.00026885,0.00017655,0.00032163,0.00064327,0.28888,0.00075701,0.00024749,0.00079644,0.0015929
561,0.92168,0.00078345,0.00039305,0.00087652,0.001753,0.0015675,0.00034335,0.00039305,0.0005219,0.0010438,0.002025,0.00041926,0.00039305,0.00057469,0.0011494,0.00016661,0.00013203,0.00015865,0.0002064,0.00041279,0.27818,0.00050422,0.00039305,0.00063931,0.0012786
562,0.92174,0.00076715,0.00032367,0.00083264,0.0016653,0.0014017,0.0003066,0.00032367,0.00044583,0.00089166,0.0016051,0.00033162,0.00032367,0.00046339,0.00092679,0.00030649,0.00022933,0.0001545,0.00027652,0.00055303,0.26821,0.00050975,0.00032367,0.00060382,0.0012076
563,0.92257,0.00089835,0.00027892,0.00094066,0.0018813,0.0016429,0.00031259,0.00027892,0.00041894,0.00083789,0.0013122,0.00041338,0.00027892,0.00049868,0.00099736,0.00012552,0.00019103,0.00016866,0.00025483,0.00050966,0.25781,0.00050436,0.00027892,0.00057635,0.0011527
564,0.9246,0.0007454,0.00019331,0.00077006,0.0015401,0.0019384,0.00035019,0.00019331,0.0004,0.0008,0.00096871,0.00026866,0.00019331,0.00033098,0.00066196,5.864e-05,0.0001352,0.00010202,0.00016937,0.00033874,0.24659,0.0005023,0.00019331,0.00053821,0.0010764
565,0.92467,0.00069508,0.00026776,0.00074487,0.0014897,0.0021476,0.00035397,0.00026776,0.00044383,0.00088766,0.001159,0.00033695,0.00026776,0.00043038,0.00086076,0.00018182,0.00021855,0.00019818,0.00029502,0.00059005,0.23636,0.00046617,0.00026776,0.00053759,0.0010752
566,0.92469,0.00079138,0.00026163,0.00083351,0.001667,0.0016812,0.0002881,0.00026163,0.00038917,0.00077834,0.0011932,0.00038908,0.00026163,0.00046886,0.00093772,5.7824e-05,7.5131e-05,0.00022968,0.00024165,0.00048331,0.22652,0.00047354,0.00026163,0.00054101,0.001082
567,0.92519,0.0007027,0.00037113,0.00079468,0.0015894,0.0015717,0.00031605,0.00037113,0.00048747,0.00097493,0.0011904,0.00036261,0.00037113,0.00051887,0.0010377,6.3263e-05,0.00013354,0.00031417,0.00034137,0.00068275,0.21644,0.0005948,0.00037113,0.00070108,0.0014022
568,0.92566,0.00062961,0.0002686,0.00068451,0.001369,0.0018482,0.00034462,0.0002686,0.00043693,0.00087387,0.0010674,0.00027374,0.0002686,0.00038351,0.00076702,0.00018095,0.00016384,0.00020078,0.00025914,0.00051828,0.20658,0.00071154,0.0002686,0.00076055,0.0015211
