197.938	49.88	
198.749	45.88	
199.559	43.88	
200.369	43.88	
201.179	47.88	
201.988	49.88	
202.798	51.88	
203.608	49.88	
204.417	45.88	
205.227	40.88	
206.036	51.88	
206.846	50.88	
207.655	51.88	
208.464	47.88	
209.273	48.88	
210.082	47.88	
210.891	44.88	
211.7	46.88	
212.508	44.88	
213.317	47.88	
214.125	37.88	
214.934	43.88	
215.742	44.88	
216.55	47.88	
217.359	43.88	
218.167	47.88	
218.975	49.88	
219.782	40.88	
220.59	42.88	
221.398	43.88	
222.206	57.88	
223.013	49.88	
223.82	41.88	
224.628	44.88	
225.435	50.88	
226.242	51.88	
227.049	50.88	
227.856	44.88	
228.663	47.88	
229.47	47.88	
230.277	45.88	
231.083	45.88	
231.89	42.88	
232.696	43.88	
233.502	43.88	
234.309	44.88	
235.115	52.88	
235.921	49.88	
236.727	39.88	
237.533	46.88	
238.339	46.88	
239.144	44.88	
239.95	58.88	
240.756	48.88	
241.561	45.88	
242.366	43.88	
243.172	50.88	
243.977	48.88	
244.782	45.88	
245.587	47.88	
246.392	51.88	
247.197	42.88	
248.001	43.88	
248.806	47.88	
249.611	43.88	
250.415	49.88	
251.219	48.88	
252.024	47.88	
252.828	41.88	
253.632	45.88	
254.436	43.88	
255.24	53.88	
256.044	52.88	
256.848	47.88	
257.651	46.88	
258.455	47.88	
259.258	47.88	
260.062	3357.88	
260.865	43.88	
261.668	50.88	
262.471	44.88	
263.274	56.88	
264.077	42.88	
264.88	49.88	
265.683	43.88	
266.486	48.88	
267.288	50.88	
268.091	46.88	
268.893	43.88	
269.696	48.88	
270.498	50.88	
271.3	45.88	
272.102	53.88	
272.904	43.88	
273.706	42.88	
274.508	47.88	
275.309	53.88	
276.111	48.88	
276.913	47.88	
277.714	44.88	
278.515	44.88	
279.317	50.88	
280.118	45.88	
280.919	50.88	
281.72	45.88	
282.521	52.88	
283.322	44.88	
284.122	50.88	
284.923	53.88	
285.724	45.88	
286.524	44.88	
287.325	52.88	
288.125	41.88	
288.925	46.88	
289.725	42.88	
290.525	50.88	
291.325	48.88	
292.125	49.88	
292.925	51.88	
293.724	41.88	
294.524	46.88	
295.324	44.88	
296.123	47.88	
296.922	48.88	
297.722	65.88	
298.521	51.88	
299.32	58.88	
300.119	39.88	
300.918	49.88	
301.716	56.88	
302.515	46.88	
303.314	47.88	
304.112	48.88	
304.911	52.88	
305.709	48.88	
306.507	49.88	
307.306	50.88	
308.104	46.88	
308.902	45.88	
309.7	47.88	
310.498	48.88	
311.295	45.88	
312.093	53.88	
312.891	54.88	
313.688	50.88	
314.485	50.88	
315.283	57.88	
316.08	53.88	
316.877	47.88	
317.674	45.88	
318.471	40.88	
319.268	44.88	
320.065	50.88	
320.862	48.88	
321.658	41.88	
322.455	47.88	
323.251	46.88	
324.047	45.88	
324.844	55.88	
325.64	47.88	
326.436	52.88	
327.232	42.88	
328.028	50.88	
328.824	47.88	
329.62	48.88	
330.415	58.88	
331.211	51.88	
332.006	48.88	
332.802	51.88	
333.597	45.88	
334.392	49.88	
335.187	50.88	
335.982	45.88	
336.777	54.88	
337.572	44.88	
338.367	48.88	
339.162	50.88	
339.956	45.88	
340.751	52.88	
341.545	52.88	
342.34	52.88	
343.134	46.88	
343.928	51.88	
344.722	54.88	
345.516	46.88	
346.31	47.88	
347.104	50.88	
347.898	45.88	
348.691	42.88	
349.485	40.88	
350.278	45.88	
351.072	57.88	
351.865	459.88	
352.658	49.88	
353.452	53.88	
354.245	47.88	
355.038	51.88	
355.83	51.88	
356.623	52.88	
357.416	47.88	
358.209	44.88	
359.001	51.88	
359.794	50.88	
360.586	49.88	
361.378	52.88	
362.17	46.88	
362.963	44.88	
363.755	59.88	
364.546	44.88	
365.338	50.88	
366.13	49.88	
366.922	50.88	
367.713	51.88	
368.505	51.88	
369.296	49.88	
370.088	42.88	
370.879	44.88	
371.67	53.88	
372.461	46.88	
373.252	50.88	
374.043	54.88	
374.834	45.88	
375.625	52.88	
376.415	53.88	
377.206	45.88	
377.996	43.88	
378.787	49.88	
379.577	41.88	
380.367	42.88	
381.157	47.88	
381.947	48.88	
382.737	46.88	
383.527	51.88	
384.317	56.88	
385.107	46.88	
