197.938	45.38	
198.749	46.38	
199.559	45.38	
200.369	40.38	
201.179	47.38	
201.988	46.38	
202.798	52.38	
203.608	46.38	
204.417	47.38	
205.227	45.38	
206.036	49.38	
206.846	47.38	
207.655	49.38	
208.464	47.38	
209.273	50.38	
210.082	45.38	
210.891	43.38	
211.7	42.38	
212.508	44.38	
213.317	46.38	
214.125	45.38	
214.934	42.38	
215.742	43.38	
216.55	45.38	
217.359	42.38	
218.167	44.38	
218.975	49.38	
219.782	46.38	
220.59	42.38	
221.398	39.38	
222.206	55.38	
223.013	46.38	
223.82	47.38	
224.628	42.38	
225.435	48.38	
226.242	52.38	
227.049	47.38	
227.856	42.38	
228.663	44.38	
229.47	44.38	
230.277	48.38	
231.083	44.38	
231.89	45.38	
232.696	46.38	
233.502	47.38	
234.309	42.38	
235.115	49.38	
235.921	50.38	
236.727	43.38	
237.533	47.38	
238.339	47.38	
239.144	46.38	
239.95	54.38	
240.756	48.38	
241.561	42.38	
242.366	46.38	
243.172	51.38	
243.977	48.38	
244.782	47.38	
245.587	50.38	
246.392	51.38	
247.197	47.38	
248.001	42.38	
248.806	47.38	
249.611	41.38	
250.415	49.38	
251.219	46.38	
252.024	47.38	
252.828	46.38	
253.632	45.38	
254.436	43.38	
255.24	54.38	
256.044	50.38	
256.848	45.38	
257.651	42.38	
258.455	45.38	
259.258	53.38	
260.062	3369.38	
260.865	46.38	
261.668	48.38	
262.471	44.38	
263.274	49.38	
264.077	45.38	
264.88	45.38	
265.683	44.38	
266.486	43.38	
267.288	52.38	
268.091	47.38	
268.893	45.38	
269.696	48.38	
270.498	46.38	
271.3	47.38	
272.102	53.38	
272.904	49.38	
273.706	46.38	
274.508	46.38	
275.309	46.38	
276.111	48.38	
276.913	42.38	
277.714	43.38	
278.515	46.38	
279.317	50.38	
280.118	40.38	
280.919	49.38	
281.72	48.38	
282.521	52.38	
283.322	46.38	
284.122	51.38	
284.923	49.38	
285.724	43.38	
286.524	47.38	
287.325	51.38	
288.125	42.38	
288.925	47.38	
289.725	43.38	
290.525	51.38	
291.325	43.38	
292.125	50.38	
292.925	54.38	
293.724	44.38	
294.524	40.38	
295.324	46.38	
296.123	43.38	
296.922	48.38	
297.722	64.38	
298.521	51.38	
299.32	55.38	
300.119	41.38	
300.918	51.38	
301.716	56.38	
302.515	47.38	
303.314	55.38	
304.112	44.38	
304.911	56.38	
