197.938	46.38	
198.749	45.38	
199.559	44.38	
200.369	46.38	
201.179	43.38	
201.988	51.38	
202.798	50.38	
203.608	45.38	
204.417	48.38	
205.227	43.38	
206.036	47.38	
206.846	48.38	
207.655	48.38	
208.464	45.38	
209.273	42.38	
210.082	43.38	
210.891	47.38	
211.7	43.38	
212.508	42.38	
213.317	44.38	
214.125	43.38	
214.934	44.38	
215.742	45.38	
216.55	42.38	
217.359	38.38	
218.167	43.38	
218.975	47.38	
219.782	43.38	
220.59	43.38	
221.398	41.38	
222.206	50.38	
223.013	47.38	
223.82	39.38	
224.628	41.38	
225.435	43.38	
226.242	46.38	
227.049	43.38	
227.856	39.38	
228.663	43.38	
229.47	46.38	
230.277	44.38	
231.083	45.38	
231.89	43.38	
232.696	44.38	
233.502	43.38	
234.309	41.38	
235.115	51.38	
235.921	45.38	
236.727	41.38	
237.533	47.38	
238.339	45.38	
239.144	44.38	
239.95	59.38	
240.756	47.38	
241.561	44.38	
242.366	41.38	
243.172	48.38	
243.977	52.38	
244.782	50.38	
245.587	47.38	
246.392	46.38	
247.197	42.38	
248.001	42.38	
248.806	46.38	
249.611	43.38	
250.415	46.38	
251.219	45.38	
252.024	46.38	
252.828	43.38	
253.632	43.38	
254.436	46.38	
255.24	52.38	
256.044	46.38	
256.848	47.38	
257.651	39.38	
258.455	47.38	
259.258	49.38	
260.062	3474.38	
260.865	48.38	
261.668	48.38	
262.471	42.38	
263.274	50.38	
264.077	39.38	
264.88	51.38	
265.683	41.38	
266.486	40.38	
267.288	52.38	
268.091	42.38	
268.893	44.38	
269.696	46.38	
270.498	46.38	
271.3	45.38	
272.102	49.38	
272.904	47.38	
273.706	49.38	
274.508	45.38	
275.309	47.38	
276.111	41.38	
276.913	39.38	
277.714	40.38	
278.515	40.38	
279.317	47.38	
280.118	42.38	
280.919	44.38	
281.72	46.38	
282.521	46.38	
283.322	49.38	
284.122	45.38	
284.923	49.38	
285.724	44.38	
286.524	48.38	
287.325	51.38	
288.125	40.38	
288.925	43.38	
289.725	43.38	
290.525	49.38	
291.325	44.38	
292.125	52.38	
292.925	52.38	
293.724	41.38	
294.524	45.38	
295.324	42.38	
296.123	47.38	
296.922	44.38	
297.722	65.38	
298.521	46.38	
299.32	51.38	
300.119	41.38	
300.918	47.38	
301.716	52.38	
302.515	46.38	
303.314	49.38	
304.112	45.38	
304.911	54.38	
305.709	46.38	
306.507	45.38	
307.306	46.38	
308.104	46.38	
308.902	48.38	
309.7	44.38	
310.498	47.38	
311.295	40.38	
312.093	46.38	
312.891	57.38	
313.688	48.38	
314.485	48.38	
315.283	53.38	
316.08	49.38	
316.877	47.38	
317.674	43.38	
318.471	38.38	
319.268	47.38	
320.065	50.38	
320.862	49.38	
321.658	43.38	
322.455	48.38	
323.251	41.38	
324.047	41.38	
324.844	50.38	
325.64	44.38	
326.436	44.38	
327.232	45.38	
328.028	51.38	
328.824	38.38	
329.62	50.38	
330.415	61.38	
331.211	51.38	
332.006	43.38	
332.802	50.38	
333.597	48.38	
334.392	49.38	
335.187	46.38	
335.982	45.38	
336.777	49.38	
337.572	45.38	
338.367	46.38	
339.162	52.38	
339.956	48.38	
340.751	49.38	
341.545	51.38	
342.34	54.38	
343.134	42.38	
343.928	51.38	
344.722	50.38	
345.516	38.38	
346.31	42.38	
347.104	46.38	
347.898	45.38	
348.691	48.38	
349.485	42.38	
350.278	45.38	
351.072	51.38	
351.865	470.38	
352.658	47.38	
353.452	54.38	
354.245	46.38	
355.038	48.38	
355.83	49.38	
356.623	44.38	
357.416	42.38	
358.209	52.38	
359.001	42.38	
359.794	43.38	
360.586	51.38	
361.378	53.38	
362.17	47.38	
362.963	46.38	
363.755	52.38	
364.546	44.38	
365.338	47.38	
366.13	52.38	
366.922	45.38	
367.713	44.38	
368.505	45.38	
369.296	41.38	
370.088	43.38	
370.879	45.38	
371.67	44.38	
372.461	44.38	
373.252	48.38	
374.043	50.38	
374.834	40.38	
375.625	49.38	
376.415	51.38	
377.206	49.38	
377.996	43.38	
378.787	53.38	
379.577	38.38	
380.367	42.38	
381.157	51.38	
381.947	46.38	
382.737	45.38	
383.527	49.38	
384.317	46.38	
385.107	46.38	
385.896	51.38	
386.686	52.38	
387.475	50.38	
388.265	45.38	
389.054	62.38	
389.843	47.38	
390.632	46.38	
391.421	49.38	
392.21	47.38	
392.999	40.38	
393.788	47.38	
394.576	46.38	
395.365	47.38	
396.154	44.38	
396.942	42.38	
397.73	49.38	
398.519	48.38	
399.307	50.38	
400.095	44.38	
400.883	51.38	
401.671	45.38	
402.459	47.38	
403.246	42.38	
404.034	44.38	
404.822	45.38	
405.609	51.38	
406.396	54.38	
407.184	43.38	
407.971	54.38	
408.758	51.38	
409.545	39.38	
410.332	51.38	
411.119	50.38	
411.906	45.38	
412.693	50.38	
413.479	53.38	
414.266	42.38	
415.052	46.38	
415.839	49.38	
416.625	46.38	
417.411	51.38	
418.197	53.38	
418.983	51.38	
419.769	56.38	
420.555	44.38	
421.341	48.38	
422.127	48.38	
422.912	46.38	
423.698	56.38	
424.483	47.38	
425.269	45.38	
426.054	45.38	
426.839	50.38	
427.624	46.38	
428.409	47.38	
429.194	46.38	
429.979	51.38	
430.764	47.38	
431.549	50.38	
432.333	44.38	
433.118	39.38	
433.902	48.38	
434.687	48.38	
435.471	49.38	
436.255	51.38	
437.039	44.38	
437.823	50.38	
438.607	49.38	
439.391	48.38	
440.175	46.38	
440.958	42.38	
441.742	47.38	
442.526	45.38	
443.309	49.38	
444.092	49.38	
444.876	49.38	
445.659	45.38	
446.442	53.38	
447.225	47.38	
448.008	58.38	
448.791	51.38	
449.573	57.38	
450.356	49.38	
451.139	51.38	
451.921	42.38	
452.704	53.38	
453.486	47.38	
454.268	51.38	
455.05	49.38	
455.833	50.38	
456.615	49.38	
457.396	51.38	
458.178	47.38	
458.96	42.38	
459.742	49.38	
460.523	50.38	
461.305	42.38	
462.086	50.38	
462.868	49.38	
463.649	50.38	
464.43	47.38	
465.211	59.38	
465.992	44.38	
466.773	55.38	
467.554	49.38	
468.335	52.38	
469.115	52.38	
469.896	41.38	
470.676	45.38	
471.457	51.38	
472.237	48.38	
473.018	50.38	
473.798	48.38	
474.578	49.38	
475.358	44.38	
476.138	45.38	
476.918	42.38	
477.697	48.38	
478.477	53.38	
479.257	46.38	
480.036	42.38	
480.816	44.38	
481.595	49.38	
482.374	54.38	
483.153	57.38	
483.932	47.38	
484.711	53.38	
485.49	49.38	
486.269	43.38	
487.048	45.38	
487.827	49.38	
488.605	48.38	
489.384	52.38	
490.162	55.38	
490.941	54.38	
491.719	50.38	
492.497	51.38	
493.275	52.38	
494.053	53.38	
494.831	52.38	
495.609	51.38	
496.387	50.38	
497.164	51.38	
497.942	48.38	
498.72	47.38	
499.497	49.38	
500.274	42.38	
501.052	54.38	
501.829	55.38	
502.606	50.38	
503.383	56.38	
504.16	54.38	
504.937	59.38	
505.714	48.38	
506.49	59.38	
507.267	51.38	
508.043	54.38	
508.82	64.38	
509.596	55.38	
510.373	59.38	
511.149	58.38	
511.925	61.38	
512.701	65.38	
513.477	70.38	
514.253	72.38	
515.029	72.38	
515.804	70.38	
516.58	81.38	
517.356	80.38	
518.131	99.38	
518.906	125.38	
519.682	213.38	
520.457	402.38	
521.232	703.38	
522.007	1142.38	
522.782	1693.38	
523.557	2331.38	
524.332	2971.38	
525.107	3520.38	
525.881	3942.38	
526.656	4153.38	
527.43	4247.38	
528.205	4232.38	
528.979	4136.38	
529.753	3874.38	
530.527	3492.38	
531.302	3007.38	
532.076	2375.38	
532.849	1727.38	
533.623	1121.38	
534.397	620.38	
535.171	301.38	
535.944	142.38	
536.718	84.38	
537.491	83.38	
538.265	73.38	
539.038	70.38	
539.811	67.38	
540.584	63.38	
541.357	62.38	
542.13	66.38	
542.903	65.38	
543.676	61.38	
544.449	57.38	
545.221	58.38	
545.994	54.38	
546.766	55.38	
547.539	52.38	
548.311	58.38	
549.083	51.38	
549.855	41.38	
550.627	58.38	
551.399	55.38	
552.171	59.38	
552.943	53.38	
553.715	50.38	
554.486	51.38	
555.258	48.38	
556.029	49.38	
556.801	56.38	
557.572	45.38	
558.343	51.38	
559.114	57.38	
559.886	51.38	
560.657	51.38	
561.427	44.38	
562.198	48.38	
562.969	58.38	
563.74	49.38	
564.51	47.38	
565.281	51.38	
566.051	48.38	
566.822	49.38	
567.592	46.38	
568.362	51.38	
569.132	52.38	
569.902	56.38	
570.672	48.38	
571.442	50.38	
572.212	52.38	
572.982	47.38	
573.751	49.38	
574.521	48.38	
575.29	53.38	
576.06	52.38	
576.829	44.38	
577.598	46.38	
578.367	42.38	
579.136	46.38	
579.905	53.38	
580.674	51.38	
581.443	53.38	
582.212	47.38	
582.981	52.38	
583.749	45.38	
584.518	48.38	
585.286	53.38	
586.054	52.38	
586.823	50.38	
587.591	41.38	
588.359	50.38	
589.127	53.38	
589.895	51.38	
590.663	53.38	
591.431	54.38	
592.198	53.38	
592.966	55.38	
593.734	57.38	
594.501	48.38	
595.268	52.38	
596.036	50.38	
596.803	54.38	
597.57	47.38	
598.337	48.38	
599.104	51.38	
599.871	54.38	
600.638	52.38	
601.405	58.38	
602.171	48.38	
602.938	62.38	
603.704	44.38	
604.471	43.38	
605.237	54.38	
606.004	51.38	
606.77	53.38	
607.536	49.38	
608.302	50.38	
609.068	53.38	
609.834	50.38	
610.599	49.38	
611.365	47.38	
612.131	49.38	
612.896	60.38	
613.662	55.38	
614.427	51.38	
615.193	50.38	
615.958	48.38	
616.723	55.38	
617.488	40.38	
618.253	50.38	
619.018	46.38	
619.783	50.38	
620.548	53.38	
621.312	48.38	
622.077	46.38	
622.842	47.38	
623.606	63.38	
624.37	48.38	
625.135	54.38	
625.899	55.38	
626.663	49.38	
627.427	51.38	
628.191	50.38	
628.955	54.38	
629.719	48.38	
630.483	53.38	
631.246	41.38	
632.01	44.38	
632.773	55.38	
633.537	43.38	
634.3	45.38	
635.063	47.38	
635.827	40.38	
636.59	50.38	
637.353	49.38	
638.116	52.38	
638.879	45.38	
639.641	43.38	
640.404	50.38	
641.167	51.38	
641.929	52.38	
642.692	48.38	
643.454	44.38	
644.216	51.38	
644.979	51.38	
645.741	49.38	
646.503	52.38	
647.265	50.38	
648.027	57.38	
648.789	49.38	
649.551	48.38	
650.312	46.38	
651.074	46.38	
651.835	45.38	
652.597	46.38	
653.358	52.38	
654.12	47.38	
654.881	48.38	
655.642	47.38	
656.403	45.38	
657.164	50.38	
657.925	50.38	
658.686	53.38	
659.447	44.38	
660.207	46.38	
660.968	52.38	
661.728	50.38	
662.489	50.38	
663.249	49.38	
664.01	48.38	
664.77	56.38	
665.53	52.38	
666.29	46.38	
667.05	50.38	
667.81	42.38	
668.57	47.38	
669.329	44.38	
670.089	47.38	
670.849	49.38	
671.608	54.38	
672.368	44.38	
673.127	50.38	
673.886	48.38	
674.646	42.38	
675.405	51.38	
676.164	56.38	
676.923	51.38	
677.682	56.38	
678.44	50.38	
679.199	45.38	
679.958	63.38	
680.717	53.38	
681.475	48.38	
682.233	49.38	
682.992	40.38	
683.75	49.38	
684.508	49.38	
685.266	47.38	
686.024	53.38	
686.782	47.38	
687.54	49.38	
688.298	46.38	
689.056	51.38	
689.814	47.38	
690.571	52.38	
691.329	52.38	
692.086	50.38	
692.843	44.38	
693.601	53.38	
694.358	49.38	
695.115	48.38	
695.872	49.38	
696.629	40.38	
697.386	57.38	
698.143	52.38	
698.9	43.38	
699.656	46.38	
700.413	52.38	
701.169	47.38	
701.926	48.38	
702.682	49.38	
703.438	51.38	
704.195	53.38	
704.951	43.38	
705.707	47.38	
706.463	38.38	
707.219	45.38	
707.974	46.38	
708.73	40.38	
709.486	46.38	
710.241	51.38	
710.997	41.38	
711.752	52.38	
712.508	49.38	
713.263	45.38	
714.018	49.38	
714.773	44.38	
715.528	51.38	
716.283	50.38	
717.038	43.38	
717.793	50.38	
718.548	45.38	
719.303	47.38	
720.057	47.38	
720.812	46.38	
721.566	48.38	
722.321	45.38	
723.075	47.38	
723.829	46.38	
724.583	44.38	
725.337	49.38	
726.091	52.38	
726.845	48.38	
727.599	46.38	
728.353	51.38	
729.106	47.38	
729.86	50.38	
730.614	40.38	
731.367	388.38	
732.12	48.38	
732.874	43.38	
733.627	47.38	
734.38	47.38	
735.133	44.38	
735.886	48.38	
736.639	48.38	
737.392	49.38	
738.145	43.38	
738.897	57.38	
739.65	42.38	
740.403	45.38	
741.155	50.38	
741.907	43.38	
742.66	58.38	
743.412	41.38	
744.164	48.38	
744.916	45.38	
745.668	52.38	
746.42	53.38	
747.172	50.38	
747.924	48.38	
748.676	41.38	
749.427	41.38	
750.179	47.38	
750.93	51.38	
751.682	40.38	
752.433	50.38	
753.184	54.38	
753.935	47.38	
754.687	43.38	
755.438	46.38	
756.189	45.38	
756.939	46.38	
757.69	44.38	
758.441	47.38	
759.192	47.38	
759.942	49.38	
760.693	49.38	
761.443	49.38	
762.194	45.38	
762.944	41.38	
763.694	45.38	
764.444	42.38	
765.194	46.38	
765.944	51.38	
766.694	52.38	
767.444	53.38	
768.194	57.38	
768.943	42.38	
769.693	50.38	
770.443	52.38	
771.192	50.38	
771.941	39.38	
772.691	48.38	
773.44	46.38	
774.189	52.38	
774.938	53.38	
775.687	50.38	
776.436	49.38	
777.185	55.38	
777.934	45.38	
778.683	47.38	
779.431	43.38	
780.18	54.38	
780.928	44.38	
781.677	49.38	
782.425	49.38	
783.173	51.38	
783.922	51.38	
784.67	52.38	
785.418	49.38	
786.166	56.38	
786.914	45.38	
787.661	49.38	
788.409	42.38	
789.157	46.38	
789.904	44.38	
790.652	48.38	
791.399	48.38	
792.147	48.38	
792.894	51.38	
793.641	49.38	
794.388	321.38	
795.136	51.38	
795.883	46.38	
796.629	48.38	
797.376	41.38	
798.123	41.38	
798.87	43.38	
799.616	53.38	
800.363	49.38	
801.109	56.38	
801.856	48.38	
802.602	42.38	
803.349	55.38	
804.095	51.38	
