197.938	49.75	
198.749	50.75	
199.559	42.75	
200.369	42.75	
201.179	44.75	
201.988	47.75	
202.798	50.75	
203.608	43.75	
204.417	43.75	
205.227	38.75	
206.036	49.75	
206.846	44.75	
207.655	45.75	
208.464	49.75	
209.273	45.75	
210.082	46.75	
210.891	41.75	
211.7	43.75	
212.508	42.75	
213.317	43.75	
214.125	42.75	
214.934	42.75	
215.742	39.75	
216.55	42.75	
217.359	42.75	
218.167	43.75	
218.975	50.75	
219.782	43.75	
220.59	43.75	
221.398	43.75	
222.206	55.75	
223.013	46.75	
223.82	41.75	
224.628	40.75	
225.435	43.75	
226.242	45.75	
227.049	47.75	
227.856	43.75	
228.663	44.75	
229.47	42.75	
230.277	44.75	
231.083	44.75	
231.89	45.75	
232.696	47.75	
233.502	47.75	
234.309	39.75	
235.115	50.75	
235.921	44.75	
236.727	36.75	
237.533	45.75	
238.339	45.75	
239.144	45.75	
239.95	55.75	
240.756	46.75	
241.561	47.75	
242.366	44.75	
243.172	50.75	
243.977	46.75	
244.782	43.75	
245.587	43.75	
246.392	47.75	
247.197	41.75	
248.001	43.75	
248.806	46.75	
249.611	42.75	
250.415	48.75	
251.219	41.75	
252.024	44.75	
252.828	43.75	
253.632	41.75	
254.436	45.75	
255.24	49.75	
256.044	51.75	
256.848	48.75	
257.651	41.75	
258.455	47.75	
259.258	47.75	
260.062	3414.75	
260.865	45.75	
261.668	45.75	
262.471	41.75	
263.274	46.75	
264.077	44.75	
264.88	47.75	
265.683	43.75	
266.486	42.75	
267.288	53.75	
268.091	39.75	
268.893	42.75	
269.696	50.75	
270.498	45.75	
271.3	48.75	
272.102	51.75	
272.904	44.75	
273.706	45.75	
274.508	40.75	
275.309	48.75	
276.111	42.75	
276.913	41.75	
277.714	40.75	
278.515	44.75	
279.317	48.75	
280.118	38.75	
280.919	49.75	
281.72	47.75	
282.521	48.75	
283.322	44.75	
284.122	51.75	
284.923	48.75	
285.724	43.75	
286.524	41.75	
287.325	49.75	
288.125	40.75	
288.925	47.75	
289.725	46.75	
290.525	46.75	
291.325	48.75	
292.125	49.75	
292.925	48.75	
293.724	44.75	
294.524	39.75	
295.324	43.75	
296.123	46.75	
296.922	47.75	
297.722	67.75	
298.521	48.75	
299.32	54.75	
300.119	42.75	
300.918	46.75	
301.716	54.75	
302.515	43.75	
303.314	48.75	
304.112	45.75	
304.911	52.75	
305.709	42.75	
306.507	50.75	
307.306	44.75	
308.104	47.75	
308.902	47.75	
309.7	46.75	
310.498	50.75	
311.295	39.75	
312.093	49.75	
312.891	52.75	
313.688	48.75	
314.485	45.75	
315.283	54.75	
316.08	48.75	
316.877	49.75	
317.674	45.75	
318.471	42.75	
319.268	48.75	
320.065	47.75	
320.862	48.75	
321.658	45.75	
322.455	48.75	
323.251	44.75	
324.047	44.75	
324.844	51.75	
325.64	43.75	
326.436	48.75	
327.232	46.75	
328.028	47.75	
328.824	44.75	
329.62	49.75	
330.415	56.75	
331.211	47.75	
332.006	45.75	
332.802	45.75	
333.597	49.75	
334.392	51.75	
335.187	48.75	
335.982	44.75	
336.777	49.75	
337.572	42.75	
338.367	54.75	
339.162	49.75	
339.956	47.75	
340.751	44.75	
341.545	51.75	
342.34	45.75	
343.134	43.75	
343.928	50.75	
344.722	51.75	
345.516	43.75	
346.31	45.75	
347.104	47.75	
347.898	48.75	
348.691	45.75	
349.485	40.75	
350.278	45.75	
351.072	54.75	
351.865	470.75	
352.658	49.75	
353.452	53.75	
354.245	40.75	
355.038	43.75	
355.83	45.75	
356.623	44.75	
357.416	41.75	
358.209	46.75	
359.001	46.75	
359.794	47.75	
360.586	53.75	
361.378	48.75	
362.17	47.75	
362.963	40.75	
363.755	52.75	
364.546	40.75	
365.338	50.75	
366.13	51.75	
366.922	48.75	
367.713	43.75	
368.505	42.75	
369.296	44.75	
370.088	41.75	
370.879	41.75	
371.67	48.75	
372.461	48.75	
373.252	45.75	
374.043	47.75	
374.834	42.75	
375.625	51.75	
376.415	51.75	
377.206	46.75	
377.996	44.75	
378.787	55.75	
379.577	37.75	
380.367	38.75	
381.157	50.75	
381.947	45.75	
382.737	48.75	
383.527	49.75	
384.317	50.75	
385.107	46.75	
385.896	56.75	
386.686	46.75	
387.475	52.75	
388.265	43.75	
389.054	62.75	
389.843	44.75	
390.632	49.75	
391.421	44.75	
392.21	49.75	
392.999	42.75	
393.788	49.75	
394.576	50.75	
395.365	46.75	
396.154	46.75	
396.942	47.75	
397.73	48.75	
398.519	52.75	
399.307	51.75	
400.095	45.75	
400.883	51.75	
401.671	46.75	
402.459	44.75	
403.246	47.75	
404.034	44.75	
404.822	46.75	
405.609	48.75	
406.396	54.75	
407.184	45.75	
407.971	53.75	
408.758	47.75	
409.545	38.75	
410.332	47.75	
411.119	48.75	
411.906	43.75	
412.693	51.75	
413.479	51.75	
414.266	44.75	
415.052	49.75	
415.839	47.75	
416.625	47.75	
417.411	47.75	
418.197	48.75	
418.983	54.75	
419.769	52.75	
420.555	43.75	
421.341	45.75	
422.127	45.75	
422.912	48.75	
423.698	55.75	
424.483	44.75	
425.269	47.75	
426.054	44.75	
426.839	53.75	
427.624	45.75	
428.409	46.75	
429.194	45.75	
429.979	52.75	
430.764	45.75	
431.549	50.75	
432.333	44.75	
433.118	45.75	
433.902	48.75	
434.687	45.75	
435.471	48.75	
436.255	47.75	
437.039	48.75	
437.823	47.75	
438.607	49.75	
439.391	49.75	
440.175	41.75	
440.958	46.75	
441.742	47.75	
442.526	39.75	
443.309	51.75	
444.092	55.75	
444.876	48.75	
445.659	47.75	
446.442	54.75	
447.225	47.75	
448.008	55.75	
448.791	52.75	
449.573	55.75	
450.356	50.75	
451.139	51.75	
451.921	46.75	
452.704	51.75	
453.486	45.75	
454.268	53.75	
455.05	47.75	
455.833	51.75	
456.615	52.75	
457.396	49.75	
458.178	53.75	
458.96	44.75	
459.742	44.75	
460.523	47.75	
461.305	44.75	
462.086	52.75	
462.868	57.75	
463.649	49.75	
464.43	54.75	
465.211	55.75	
465.992	44.75	
466.773	60.75	
467.554	47.75	
468.335	51.75	
469.115	50.75	
469.896	42.75	
470.676	42.75	
471.457	50.75	
472.237	52.75	
473.018	55.75	
473.798	51.75	
474.578	53.75	
475.358	47.75	
476.138	43.75	
476.918	50.75	
477.697	43.75	
478.477	55.75	
479.257	47.75	
480.036	50.75	
480.816	49.75	
481.595	50.75	
482.374	52.75	
483.153	54.75	
483.932	50.75	
484.711	53.75	
485.49	47.75	
486.269	48.75	
487.048	45.75	
487.827	49.75	
488.605	52.75	
489.384	50.75	
490.162	53.75	
490.941	57.75	
491.719	48.75	
492.497	51.75	
493.275	52.75	
494.053	53.75	
494.831	53.75	
495.609	52.75	
496.387	57.75	
497.164	60.75	
497.942	57.75	
498.72	60.75	
499.497	61.75	
500.274	60.75	
501.052	60.75	
501.829	65.75	
502.606	64.75	
503.383	66.75	
504.16	70.75	
504.937	72.75	
505.714	67.75	
506.49	76.75	
507.267	71.75	
508.043	85.75	
508.82	119.75	
509.596	172.75	
510.373	328.75	
511.149	560.75	
511.925	913.75	
512.701	1379.75	
513.477	1928.75	
514.253	2485.75	
515.029	2997.75	
515.804	3454.75	
516.58	3729.75	
517.356	3842.75	
518.131	3891.75	
518.906	3833.75	
519.682	3689.75	
520.457	3398.75	
521.232	3025.75	
522.007	2508.75	
522.782	1889.75	
523.557	1274.75	
524.332	772.75	
525.107	375.75	
525.881	169.75	
526.656	89.75	
527.43	79.75	
528.205	70.75	
528.979	72.75	
529.753	64.75	
530.527	68.75	
531.302	66.75	
532.076	66.75	
532.849	59.75	
533.623	56.75	
534.397	57.75	
535.171	57.75	
535.944	58.75	
536.718	55.75	
537.491	63.75	
538.265	49.75	
539.038	57.75	
539.811	54.75	
540.584	49.75	
541.357	49.75	
542.13	61.75	
542.903	59.75	
543.676	51.75	
544.449	55.75	
545.221	53.75	
545.994	49.75	
