197.938	47.62	
198.749	45.62	
199.559	43.62	
200.369	43.62	
201.179	43.62	
201.988	44.62	
202.798	52.62	
203.608	44.62	
204.417	44.62	
205.227	44.62	
206.036	52.62	
206.846	52.62	
207.655	52.62	
208.464	48.62	
209.273	47.62	
210.082	44.62	
210.891	41.62	
211.7	44.62	
212.508	41.62	
213.317	47.62	
214.125	43.62	
214.934	39.62	
215.742	42.62	
216.55	49.62	
217.359	45.62	
218.167	43.62	
218.975	47.62	
219.782	45.62	
220.59	41.62	
221.398	44.62	
222.206	50.62	
223.013	48.62	
223.82	40.62	
224.628	46.62	
225.435	45.62	
226.242	50.62	
227.049	49.62	
227.856	42.62	
228.663	44.62	
229.47	47.62	
230.277	40.62	
231.083	46.62	
231.89	42.62	
232.696	50.62	
233.502	45.62	
234.309	43.62	
235.115	50.62	
235.921	45.62	
236.727	41.62	
237.533	51.62	
238.339	46.62	
239.144	47.62	
239.95	52.62	
240.756	45.62	
241.561	47.62	
242.366	44.62	
243.172	50.62	
243.977	54.62	
244.782	45.62	
245.587	51.62	
246.392	49.62	
247.197	46.62	
248.001	41.62	
248.806	44.62	
249.611	42.62	
250.415	47.62	
251.219	48.62	
252.024	48.62	
252.828	41.62	
253.632	47.62	
254.436	47.62	
255.24	53.62	
256.044	51.62	
256.848	45.62	
257.651	43.62	
258.455	46.62	
259.258	46.62	
260.062	3314.62	
260.865	46.62	
261.668	45.62	
262.471	45.62	
263.274	48.62	
264.077	44.62	
264.88	42.62	
265.683	41.62	
266.486	45.62	
267.288	47.62	
268.091	45.62	
268.893	46.62	
269.696	49.62	
270.498	46.62	
271.3	47.62	
272.102	52.62	
272.904	50.62	
273.706	48.62	
274.508	42.62	
275.309	51.62	
276.111	49.62	
276.913	39.62	
277.714	40.62	
278.515	45.62	
279.317	47.62	
280.118	42.62	
280.919	43.62	
281.72	45.62	
282.521	50.62	
283.322	45.62	
284.122	48.62	
284.923	52.62	
285.724	44.62	
286.524	43.62	
287.325	53.62	
288.125	42.62	
288.925	47.62	
289.725	47.62	
290.525	49.62	
291.325	48.62	
292.125	47.62	
292.925	52.62	
293.724	43.62	
294.524	44.62	
295.324	44.62	
296.123	46.62	
296.922	42.62	
297.722	65.62	
298.521	50.62	
299.32	54.62	
300.119	43.62	
300.918	47.62	
301.716	57.62	
302.515	45.62	
303.314	49.62	
304.112	47.62	
304.911	49.62	
305.709	43.62	
306.507	54.62	
307.306	45.62	
308.104	47.62	
308.902	48.62	
309.7	50.62	
310.498	49.62	
311.295	38.62	
312.093	50.62	
312.891	53.62	
313.688	50.62	
314.485	50.62	
315.283	56.62	
316.08	52.62	
316.877	46.62	
317.674	45.62	
318.471	40.62	
319.268	47.62	
320.065	47.62	
320.862	50.62	
321.658	42.62	
322.455	47.62	
323.251	46.62	
324.047	45.62	
324.844	55.62	
325.64	45.62	
326.436	47.62	
327.232	51.62	
328.028	46.62	
328.824	45.62	
329.62	47.62	
330.415	52.62	
331.211	48.62	
332.006	50.62	
332.802	52.62	
333.597	48.62	
334.392	48.62	
335.187	48.62	
335.982	47.62	
336.777	51.62	
337.572	43.62	
338.367	51.62	
339.162	53.62	
339.956	46.62	
340.751	51.62	
341.545	53.62	
342.34	51.62	
343.134	44.62	
343.928	51.62	
344.722	52.62	
345.516	46.62	
346.31	47.62	
347.104	49.62	
347.898	48.62	
348.691	47.62	
349.485	42.62	
350.278	49.62	
351.072	52.62	
351.865	471.62	
352.658	51.62	
353.452	49.62	
354.245	43.62	
355.038	48.62	
