480,0.34369,0.0023593,0.0035337,0.0042489,0.0084978,0.45143,0.0026164,0.0035337,0.0043968,0.0087937,0.056551,0.00047734,0.0035337,0.0035658,0.0071315,0.019825,0.0001276,0.0035337,0.003536,0.0070719,0.0069539,9.2412e-05,0.0035337,0.0035349,0.0070698,0.013607,9.0848e-05,0.0035337,0.0035348,0.0070697,0.65107,0.004593,0.0035337,0.005795,0.01159,0.51282,0.002372,0.0035337,0.0042559,0.0085119,0.22053,0.0019295,0.0035337,0.0040262,0.0080523,0.44234,0.0026323,0.0035337,0.0044063,0.0088126,0.029563,0.00020107,0.0035337,0.0035394,0.0070788,0.67675,0.0035932,0.0035337,0.0050396,0.010079,0.61189,0.0061728,0.0035337,0.0071127,0.014225,0.27013,0.0016812,0.0035337,0.0039132,0.0078264,0.56565,0.0043904,0.0035337,0.0056358,0.011272,0.046866,0.00021961,0.0035337,0.0035405,0.007081,0.66853,0.0055477,0.0035337,0.0065775,0.013155,0.6373,0.0041312,0.0035337,0.0054363,0.010873,0.34354,0.001832,0.0035337,0.0039803,0.0079607,0.11023,0.000719,0.0035337,0.0036061,0.0072122,0.56261,0.004757,0.0035337,0.0059259,0.011852,0.38243,0.0028498,0.0035337,0.0045396,0.0090792,0.33753,0.0019723,0.0035337,0.0040468,0.0080937,0.5969,0.0053335,0.0035337,0.0063979,0.012796,0.76967,0.0066272,0.0035337,0.0075104,0.015021,0.7167,0.0048595,0.0035337,0.0060085,0.012017,0.43852,0.0027659,0.0035337,0.0044874,0.0089749,0.28825,0.0021785,0.0035337,0.0041512,0.0083025
490,0.34796,0.0020263,0.0023084,0.0030715,0.0061431,0.46193,0.004306,0.0023084,0.0048857,0.0097714,0.052154,0.00036842,0.0023084,0.0023376,0.0046752,0.01589,0.0001449,0.0023084,0.0023129,0.0046258,0.0036103,5.9534e-05,0.0023084,0.0023091,0.0046183,0.011667,0.00010995,0.0023084,0.002311,0.004622,0.5921,0.0043635,0.0023084,0.0049365,0.0098729,0.4331,0.0022933,0.0023084,0.0032539,0.0065078,0.16417,0.0011585,0.0023084,0.0025828,0.0051655,0.38026,0.0027209,0.0023084,0.0035682,0.0071363,0.011895,8.42e-05,0.0023084,0.0023099,0.0046198,0.62987,0.0051209,0.0023084,0.0056172,0.011234,0.5628,0.0045975,0.0023084,0.0051445,0.010289,0.21959,0.00090621,0.0023084,0.0024799,0.0049598,0.50743,0.0022869,0.0023084,0.0032494,0.0064988,0.027185,0.00021676,0.0023084,0.0023185,0.0046371,0.63577,0.0044737,0.0023084,0.0050342,0.010068,0.53635,0.0043261,0.0023084,0.0049034,0.0098068,0.23863,0.0015489,0.0023084,0.0027799,0.0055597,0.065055,0.00050333,0.0023084,0.0023626,0.0047252,0.53686,0.0038658,0.0023084,0.0045025,0.0090051,0.38762,0.0025964,0.0023084,0.0034742,0.0069484,0.32098,0.0017747,0.0023084,0.0029117,0.0058235,0.52472,0.0036635,0.0023084,0.0043301,0.0086603,0.74025,0.0051529,0.0023084,0.0056463,0.011293,0.69131,0.0055615,0.0023084,0.0060215,0.012043,0.40398,0.0024675,0.0023084,0.0033789,0.0067578,0.21182,0.0017666,0.0023084,0.0029068,0.0058135
500,0.35853,0.0035773,0.0012005,0.0037734,0.0075467,0.4588,0.0029106,0.0012005,0.0031485,0.0062969,0.05029,0.00039971,0.0012005,0.0012653,0.0025306,0.014125,0.00013815,0.0012005,0.0012085,0.0024169,0.0021299,3.6927e-05,0.0012005,0.0012011,0.0024022,0.010024,0.00010437,0.0012005,0.0012051,0.0024101,0.5257,0.0032713,0.0012005,0.0034846,0.0069693,0.35825,0.0020024,0.0012005,0.0023347,0.0046695,0.12121,0.00073984,0.0012005,0.0014102,0.0028204,0.35063,0.0024899,0.0012005,0.0027642,0.0055284,0.0054776,7.3652e-05,0.0012005,0.0012028,0.0024056,0.60156,0.003507,0.0012005,0.0037068,0.0074136,0.51804,0.0038682,0.0012005,0.0040503,0.0081005,0.17963,0.0012995,0.0012005,0.0017692,0.0035384,0.44771,0.0028872,0.0012005,0.0031269,0.0062537,0.015168,9.9783e-05,0.0012005,0.0012047,0.0024093,0.60348,0.0044668,0.0012005,0.0046253,0.0092507,0.41745,0.0036813,0.0012005,0.0038721,0.0077442,0.15433,0.0015761,0.0012005,0.0019812,0.0039624,0.037625,0.00030962,0.0012005,0.0012398,0.0024796,0.52464,0.0031903,0.0012005,0.0034087,0.0068174,0.38539,0.0026538,0.0012005,0.0029127,0.0058253,0.30288,0.0022074,0.0012005,0.0025128,0.0050255,0.4392,0.0029387,0.0012005,0.0031745,0.0063489,0.72591,0.0061641,0.0012005,0.00628,0.01256,0.63988,0.0051772,0.0012005,0.0053146,0.010629,0.33607,0.0030639,0.0012005,0.0032908,0.0065815,0.1258,0.0012053,0.0012005,0.0017012,0.0034024
510,0.36816,0.0023488,0.00076051,0.0024689,0.0049378,0.42977,0.0036675,0.00076051,0.0037455,0.007491,0.049721,0.00035191,0.00076051,0.00083798,0.001676,0.012058,0.00010543,0.00076051,0.00076778,0.0015356,0.0014163,5.1673e-05,0.00076051,0.00076226,0.0015245,0.0090513,5.9553e-05,0.00076051,0.00076284,0.0015257,0.48018,0.0029827,0.00076051,0.0030781,0.0061562,0.29835,0.0019783,0.00076051,0.0021194,0.0042389,0.086191,0.00065781,0.00076051,0.0010055,0.0020111,0.30248,0.0024987,0.00076051,0.0026119,0.0052238,0.0032111,4.3375e-05,0.00076051,0.00076174,0.0015235,0.5599,0.0034112,0.00076051,0.003495,0.0069899,0.46073,0.0044573,0.00076051,0.0045217,0.0090434,0.14397,0.0011263,0.00076051,0.001359,0.002718,0.39196,0.0030509,0.00076051,0.0031442,0.0062885,0.0082574,4.7962e-05,0.00076051,0.00076202,0.001524,0.57773,0.004567,0.00076051,0.0046299,0.0092598,0.31334,0.0018182,0.00076051,0.0019708,0.0039416,0.10224,0.0008347,0.00076051,0.0011292,0.0022584,0.021675,0.0001677,0.00076051,0.00077878,0.0015576,0.48321,0.0034387,0.00076051,0.0035218,0.0070435,0.38293,0.0025467,0.00076051,0.0026578,0.0053157,0.25634,0.0015185,0.00076051,0.0016983,0.0033965,0.37839,0.0020976,0.00076051,0.0022313,0.0044625,0.70588,0.004236,0.00076051,0.0043037,0.0086074,0.57707,0.0044495,0.00076051,0.004514,0.009028,0.25694,0.0010445,0.00076051,0.001292,0.0025841,0.065733,0.00041561,0.00076051,0.00086666,0.0017333
520,0.40285,0.0026044,0.00014898,0.0026086,0.0052173,0.38146,0.0033385,0.00014898,0.0033418,0.0066837,0.059557,0.00032527,0.00014898,0.00035776,0.00071552,0.013092,0.00014708,0.00014898,0.00020935,0.00041871,0.0012266,4.3699e-05,0.00014898,0.00015526,0.00031052,0.0086031,8.4215e-05,0.00014898,0.00017114,0.00034228,0.43745,0.0024519,0.00014898,0.0024564,0.0049129,0.25718,0.002126,0.00014898,0.0021312,0.0042624,0.068753,0.00040769,0.00014898,0.00043406,0.00086812,0.24672,0.0014708,0.00014898,0.0014784,0.0029567,0.0020493,5.229e-05,0.00014898,0.00015789,0.00031579,0.52566,0.0034115,0.00014898,0.0034148,0.0068295,0.41536,0.004146,0.00014898,0.0041486,0.0082973,0.11288,0.00067098,0.00014898,0.00068732,0.0013746,0.34656,0.0024655,0.00014898,0.00247,0.0049401,0.0040803,5.6348e-05,0.00014898,0.00015928,0.00031857,0.52468,0.0043999,0.00014898,0.0044024,0.0088048,0.22318,0.0018238,0.00014898,0.0018299,0.0036598,0.068712,0.0005814,0.00014898,0.00060018,0.0012004,0.012153,8.5614e-05,0.00014898,0.00017183,0.00034366,0.43183,0.0026051,0.00014898,0.0026094,0.0052188,0.3831,0.0026635,0.00014898,0.0026676,0.0053353,0.20508,0.0016071,0.00014898,0.001614,0.003228,0.31631,0.0024123,0.00014898,0.0024169,0.0048338,0.65039,0.0054137,0.00014898,0.0054157,0.010831,0.49481,0.0043556,0.00014898,0.0043582,0.0087164,0.18365,0.00079775,0.00014898,0.00081154,0.0016231,0.029212,0.00021701,0.00014898,0.00026323,0.00052646
530,0.4575,0.0033938,9.0277e-05,0.0033951,0.0067901,0.39148,0.0033567,9.0277e-05,0.0033579,0.0067158,0.082189,0.00053599,9.0277e-05,0.00054354,0.0010871,0.015996,0.00017843,9.0277e-05,0.00019997,0.00039994,0.0012074,3.8201e-05,9.0277e-05,9.8027e-05,0.00019605,0.0067814,7.45e-05,9.0277e-05,0.00011705,0.0002341,0.41805,0.0026112,9.0277e-05,0.0026128,0.0052255,0.22935,0.0014699,9.0277e-05,0.0014726,0.0029453,0.063233,0.00051945,9.0277e-05,0.00052724,0.0010545,0.25443,0.0021189,9.0277e-05,0.0021208,0.0042417,0.001449,4.8304e-05,9.0277e-05,0.00010239,0.00020478,0.48707,0.003061,9.0277e-05,0.0030623,0.0061246,0.36447,0.0027262,9.0277e-05,0.0027277,0.0054553,0.090546,0.00052763,9.0277e-05,0.0005353,0.0010706,0.29549,0.0016881,9.0277e-05,0.0016905,0.0033811,0.0019767,5.1184e-05,9.0277e-05,0.00010378,0.00020755,0.52048,0.0039575,9.0277e-05,0.0039585,0.007917,0.13328,0.00099775,9.0277e-05,0.0010018,0.0020037,0.037066,0.00030794,9.0277e-05,0.0003209,0.00064181,0.0062288,6.8402e-05,9.0277e-05,0.00011326,0.00022653,0.4362,0.0021128,9.0277e-05,0.0021147,0.0042294,0.37515,0.0023538,9.0277e-05,0.0023556,0.0047111,0.20923,0.0015467,9.0277e-05,0.0015494,0.0030987,0.24852,0.0018607,9.0277e-05,0.0018629,0.0037259,0.62376,0.0041146,9.0277e-05,0.0041156,0.0082311,0.4158,0.0028635,9.0277e-05,0.0028649,0.0057298,0.11446,0.0010425,9.0277e-05,0.0010464,0.0020928,0.0093462,6.5497e-05,9.0277e-05,0.00011153,0.00022307
540,0.50236,0.003997,0.00014231,0.0039995,0.0079991,0.43461,0.0023766,0.00014231,0.0023808,0.0047617,0.11152,0.00062017,0.00014231,0.00063628,0.0012726,0.021852,0.00022089,0.00014231,0.00026276,0.00052552,0.001322,7.6987e-05,0.00014231,0.0001618,0.00032359,0.0049628,7.5267e-05,0.00014231,0.00016099,0.00032197,0.40762,0.0026334,0.00014231,0.0026373,0.0052745,0.22161,0.0016743,0.00014231,0.0016803,0.0033607,0.058645,0.00042843,0.00014231,0.00045145,0.0009029,0.30579,0.0016935,0.00014231,0.0016995,0.0033989,0.0014306,3.9712e-05,0.00014231,0.00014774,0.00029549,0.47394,0.003363,0.00014231,0.003366,0.0067319,0.32366,0.0020908,0.00014231,0.0020956,0.0041913,0.074141,0.0003181,0.00014231,0.00034848,0.00069695,0.24893,0.0017643,0.00014231,0.0017701,0.0035401,0.0010518,4.7097e-05,0.00014231,0.0001499,0.0002998,0.53111,0.0042291,0.00014231,0.0042314,0.0084629,0.065071,0.00048152,0.00014231,0.00050211,0.0010042,0.018083,0.00019347,0.00014231,0.00024017,0.00048034,0.0036739,4.7573e-05,0.00014231,0.00015005,0.0003001,0.46024,0.0025124,0.00014231,0.0025164,0.0050328,0.37488,0.0023617,0.00014231,0.002366,0.004732,0.24552,0.0013358,0.00014231,0.0013434,0.0026867,0.18987,0.0013951,0.00014231,0.0014023,0.0028047,0.59506,0.0039342,0.00014231,0.0039368,0.0078736,0.31169,0.0022845,0.00014231,0.0022889,0.0045779,0.061959,0.00040156,0.00014231,0.00042603,0.00085205,0.0021178,4.5719e-05,0.00014231,0.00014947,0.00029894
550,0.54975,0.0035771,9.4624e-05,0.0035784,0.0071568,0.44957,0.0032218,9.4624e-05,0.0032232,0.0064465,0.14206,0.00081421,9.4624e-05,0.00081969,0.0016394,0.032906,0.00032536,9.4624e-05,0.00033884,0.00067768,0.0016034,4.3636e-05,9.4624e-05,0.0001042,0.0002084,0.0054447,5.1286e-05,9.4624e-05,0.00010763,0.00021526,0.41256,0.0034195,9.4624e-05,0.0034208,0.0068416,0.23518,0.0012438,9.4624e-05,0.0012474,0.0024949,0.061336,0.00041682,9.4624e-05,0.00042743,0.00085485,0.31254,0.00257,9.4624e-05,0.0025717,0.0051434,0.001971,3.4552e-05,9.4624e-05,0.00010074,0.00020147,0.47411,0.0027819,9.4624e-05,0.0027835,0.005567,0.30186,0.0021432,9.4624e-05,0.0021453,0.0042906,0.065007,0.00065437,9.4624e-05,0.00066118,0.0013224,0.22014,0.0020378,9.4624e-05,0.00204,0.00408,0.00075131,2.5436e-05,9.4624e-05,9.7983e-05,0.00019597,0.50849,0.002963,9.4624e-05,0.0029645,0.005929,0.03933,0.00026337,9.4624e-05,0.00027985,0.0005597,0.015102,0.0001018,9.4624e-05,0.00013899,0.00027798,0.0031537,2.8906e-05,9.4624e-05,9.8941e-05,0.00019788,0.43748,0.0029362,9.4624e-05,0.0029377,0.0058754,0.3705,0.0032756,9.4624e-05,0.0032769,0.0065539,0.24708,0.0016628,9.4624e-05,0.0016655,0.0033309,0.17596,0.0017543,9.4624e-05,0.0017568,0.0035137,0.55957,0.0033682,9.4624e-05,0.0033695,0.006739,0.2427,0.0020066,9.4624e-05,0.0020088,0.0040177,0.03406,0.00021407,9.4624e-05,0.00023405,0.0004681,0.00072748,4.7406e-05,9.4624e-05,0.00010584,0.00021167
560,0.58943,0.0040569,8.0299e-05,0.0040577,0.0081153,0.41975,0.0027481,8.0299e-05,0.0027493,0.0054986,0.19455,0.0012194,8.0299e-05,0.0012221,0.0024442,0.055748,0.00050075,8.0299e-05,0.00050714,0.0010143,0.0024729,4.6072e-05,8.0299e-05,9.2578e-05,0.00018516,0.0068034,6.8526e-05,8.0299e-05,0.00010556,0.00021113,0.46184,0.0020061,8.0299e-05,0.0020077,0.0040155,0.2816,0.0023251,8.0299e-05,0.0023265,0.0046529,0.081237,0.00061814,8.0299e-05,0.00062333,0.0012467,0.28854,0.001398,8.0299e-05,0.0014003,0.0028006,0.0024304,5.1221e-05,8.0299e-05,9.5245e-05,0.00019049,0.47164,0.0029936,8.0299e-05,0.0029947,0.0059894,0.28461,0.0023213,8.0299e-05,0.0023227,0.0046455,0.062672,0.00037006,8.0299e-05,0.00037868,0.00075735,0.20452,0.0019866,8.0299e-05,0.0019882,0.0039765,0.00060672,3.9335e-05,8.0299e-05,8.9416e-05,0.00017883,0.45866,0.0022097,8.0299e-05,0.0022111,0.0044222,0.026999,0.00015612,8.0299e-05,0.00017556,0.00035111,0.016047,0.00013287,8.0299e-05,0.00015525,0.0003105,0.0027548,3.8218e-05,8.0299e-05,8.893e-05,0.00017786,0.40281,0.0027554,8.0299e-05,0.0027565,0.005513,0.37034,0.0023919,8.0299e-05,0.0023933,0.0047866,0.2194,0.0015274,8.0299e-05,0.0015295,0.0030591,0.18168,0.0010431,8.0299e-05,0.0010462,0.0020924,0.51748,0.0031081,8.0299e-05,0.0031092,0.0062183,0.1963,0.0019365,8.0299e-05,0.0019382,0.0038764,0.018749,0.00012279,8.0299e-05,0.00014671,0.00029343,0.00059496,5.67e-05,8.0299e-05,9.83e-05,0.0001966
570,0.67629,0.0048306,0.00010116,0.0048317,0.0096634,0.48208,0.0035865,0.00010116,0.003588,0.0071759,0.29255,0.0014084,0.00010116,0.001412,0.0028241,0.10776,0.00078479,0.00010116,0.00079129,0.0015826,0.0049557,6.9131e-05,0.00010116,0.00012252,0.00024505,0.0075525,6.6629e-05,0.00010116,0.00012113,0.00024226,0.51967,0.0038838,0.00010116,0.0038851,0.0077701,0.35871,0.0016977,0.00010116,0.0017007,0.0034014,0.13055,0.00094047,0.00010116,0.0009459,0.0018918,0.3525,0.0025377,0.00010116,0.0025397,0.0050795,0.0027547,3.6889e-05,0.00010116,0.00010768,0.00021535,0.45794,0.0032036,0.00010116,0.0032052,0.0064104,0.27038,0.0022037,0.00010116,0.002206,0.0044119,0.065367,0.00045487,0.00010116,0.00046598,0.00093196,0.18829,0.0016249,0.00010116,0.0016281,0.0032561,0.00065414,3.663e-05,0.00010116,0.00010759,0.00021517,0.45727,0.0039101,0.00010116,0.0039114,0.0078228,0.012945,0.00010685,0.00010116,0.00014714,0.00029428,0.011256,8.1182e-05,0.00010116,0.00012971,0.00025941,0.0018979,4.4221e-05,0.00010116,0.0001104,0.0002208,0.42641,0.0038482,0.00010116,0.0038495,0.007699,0.36339,0.0024927,0.00010116,0.0024947,0.0049894,0.25808,0.0015453,0.00010116,0.0015486,0.0030972,0.1547,0.0010578,0.00010116,0.0010626,0.0021252,0.49428,0.0034887,0.00010116,0.0034902,0.0069804,0.1404,0.001176,0.00010116,0.0011804,0.0023607,0.0095111,7.9149e-05,0.00010116,0.00012844,0.00025689,0.00042518,5.3302e-05,0.00010116,0.00011434,0.00022869
580,0.76584,0.0048053,9.9176e-05,0.0048063,0.0096126,0.64148,0.0043586,9.9176e-05,0.0043597,0.0087195,0.43652,0.0025416,9.9176e-05,0.0025436,0.0050871,0.20728,0.0013773,9.9176e-05,0.0013809,0.0027618,0.012988,0.00010077,9.9176e-05,0.00014139,0.00028278,0.0083194,8.4421e-05,9.9176e-05,0.00013024,0.00026048,0.59787,0.0054681,9.9176e-05,0.005469,0.010938,0.44694,0.0029722,9.9176e-05,0.0029739,0.0059478,0.22188,0.0012789,9.9176e-05,0.0012827,0.0025654,0.5462,0.0036657,9.9176e-05,0.003667,0.007334,0.0049952,5.5809e-05,9.9176e-05,0.0001138,0.0002276,0.46718,0.0039454,9.9176e-05,0.0039467,0.0078934,0.25969,0.0020048,9.9176e-05,0.0020072,0.0040145,0.075337,0.000464,9.9176e-05,0.00047448,0.00094895,0.17381,0.0011637,9.9176e-05,0.0011679,0.0023358,0.00089856,3.3262e-05,9.9176e-05,0.00010461,0.00020921,0.48186,0.0023329,9.9176e-05,0.002335,0.0046699,0.0046089,6.7718e-05,9.9176e-05,0.00012009,0.00024018,0.0060412,9.3741e-05,9.9176e-05,0.00013647,0.00027293,0.0015654,3.8781e-05,9.9176e-05,0.00010649,0.00021298,0.48737,0.003573,9.9176e-05,0.0035744,0.0071487,0.34478,0.0021872,9.9176e-05,0.0021894,0.0043788,0.38602,0.0029727,9.9176e-05,0.0029744,0.0059488,0.11743,0.00079383,9.9176e-05,0.00080001,0.0016,0.46544,0.0032606,9.9176e-05,0.0032621,0.0065242,0.091516,0.00065587,9.9176e-05,0.00066332,0.0013266,0.0039352,4.1133e-05,9.9176e-05,0.00010737,0.00021474,0.00038896,4.1166e-05,9.9176e-05,0.00010738,0.00021476
590,0.84684,0.0051576,0.00010699,0.0051587,0.010317,0.77624,0.0032605,0.00010699,0.0032623,0.0065245,0.60245,0.0043538,0.00010699,0.0043551,0.0087102,0.36245,0.0024078,0.00010699,0.0024102,0.0048204,0.0422,0.00029743,0.00010699,0.00031609,0.00063218,0.014328,7.8e-05,0.00010699,0.00013241,0.00026482,0.67783,0.0053465,0.00010699,0.0053475,0.010695,0.55022,0.0032454,0.00010699,0.0032472,0.0064944,0.36904,0.00266,0.00010699,0.0026622,0.0053244,0.72275,0.0044089,0.00010699,0.0044102,0.0088204,0.023241,0.00011359,0.00010699,0.00015605,0.00031209,0.50649,0.0027546,0.00010699,0.0027567,0.0055134,0.26928,0.0023396,0.00010699,0.002342,0.004684,0.097751,0.00060797,0.00010699,0.00061731,0.0012346,0.18107,0.0015425,0.00010699,0.0015462,0.0030924,0.0015933,6.0571e-05,0.00010699,0.00012295,0.0002459,0.47092,0.0034738,0.00010699,0.0034755,0.006951,0.0028434,4.4996e-05,0.00010699,0.00011607,0.00023214,0.0060216,7.0174e-05,0.00010699,0.00012795,0.00025591,0.0019481,2.9186e-05,0.00010699,0.0001109,0.00022181,0.50836,0.0034255,0.00010699,0.0034272,0.0068544,0.35075,0.0021442,0.00010699,0.0021469,0.0042937,0.49394,0.003787,0.00010699,0.0037885,0.007577,0.12005,0.00096816,0.00010699,0.00097405,0.0019481,0.4349,0.0034883,0.00010699,0.00349,0.00698,0.065281,0.00059804,0.00010699,0.00060753,0.0012151,0.0019698,3.7212e-05,0.00010699,0.00011328,0.00022656,0.00047014,4.5057e-05,0.00010699,0.0001161,0.00023219
600,0.87216,0.007129,0.00098964,0.0071974,0.014395,0.8349,0.0061437,0.00098964,0.0062229,0.012446,0.75728,0.0045766,0.00098964,0.0046824,0.0093647,0.57487,0.0039284,0.00098964,0.0040512,0.0081023,0.15196,0.00087012,0.00098964,0.0013178,0.0026355,0.039912,0.00033843,0.00098964,0.0010459,0.0020918,0.77744,0.0043462,0.00098964,0.0044574,0.0089148,0.69214,0.0058178,0.00098964,0.0059014,0.011803,0.54394,0.0035431,0.00098964,0.0036788,0.0073575,0.83347,0.0061118,0.00098964,0.0061914,0.012383,0.12593,0.00069136,0.00098964,0.0012072,0.0024144,0.55099,0.0034202,0.00098964,0.0035605,0.007121,0.31435,0.0022883,0.00098964,0.0024932,0.0049863,0.14044,0.00099587,0.00098964,0.001404,0.0028079,0.22026,0.0017568,0.00098964,0.0020164,0.0040328,0.003628,4.3474e-05,0.00098964,0.00099059,0.0019812,0.43542,0.0032867,0.00098964,0.0034325,0.0068649,0.0040265,6.602e-05,0.00098964,0.00099184,0.0019837,0.015291,0.00011176,0.00098964,0.00099593,0.0019919,0.0034258,3.5843e-05,0.00098964,0.00099029,0.0019806,0.48628,0.0039184,0.00098964,0.0040414,0.0080828,0.35083,0.002548,0.00098964,0.0027335,0.0054669,0.52727,0.0036164,0.00098964,0.0037494,0.0074987,0.18764,0.0012782,0.00098964,0.0016166,0.0032331,0.42103,0.0029321,0.00098964,0.0030946,0.0061892,0.06104,0.00053192,0.00098964,0.0011235,0.0022471,0.0016443,4.677e-05,0.00098964,0.00099074,0.0019815,0.00044185,1.7392e-05,0.00098964,0.00098979,0.0019796
610,0.90054,0.0056267,0.0041025,0.0069634,0.013927,0.86395,0.0058942,0.0041025,0.0071814,0.014363,0.84876,0.0050812,0.0041025,0.0065306,0.013061,0.73804,0.0054366,0.0041025,0.0068107,0.013621,0.3709,0.002535,0.0041025,0.0048225,0.009645,0.1049,0.00085573,0.0041025,0.0041908,0.0083815,0.83328,0.0064232,0.0041025,0.0076216,0.015243,0.79601,0.0041918,0.0041025,0.0058653,0.011731,0.683,0.0033733,0.0041025,0.0053112,0.010622,0.87124,0.0069383,0.0041025,0.0080604,0.016121,0.31243,0.0025376,0.0041025,0.0048239,0.0096478,0.58781,0.0045418,0.0041025,0.0061203,0.012241,0.367,0.0027375,0.0041025,0.0049319,0.0098638,0.20455,0.001448,0.0041025,0.0043505,0.008701,0.27453,0.0019531,0.0041025,0.0045436,0.0090873,0.010135,7.2728e-05,0.0041025,0.0041031,0.0082062,0.40445,0.0032737,0.0041025,0.0052486,0.010497,0.0054955,6.6481e-05,0.0041025,0.004103,0.008206,0.033825,0.00030543,0.0041025,0.0041138,0.0082276,0.0056677,6.4583e-05,0.0041025,0.004103,0.0082059,0.46437,0.0033031,0.0041025,0.005267,0.010534,0.34367,0.0027657,0.0041025,0.0049477,0.0098953,0.48909,0.0041458,0.0041025,0.0058325,0.011665,0.26102,0.0017348,0.0041025,0.0044542,0.0089084,0.43046,0.002859,0.0041025,0.0050004,0.010001,0.06141,0.00057568,0.0041025,0.0041426,0.0082853,0.0019598,5.5148e-05,0.0041025,0.0041028,0.0082056,0.0005005,4.5998e-05,0.0041025,0.0041027,0.0082054
620,0.9084,0.0058532,0.0053256,0.0079134,0.015827,0.87892,0.006683,0.0053256,0.0085455,0.017091,0.87587,0.0069891,0.0053256,0.0087869,0.017574,0.83003,0.0055414,0.0053256,0.0076856,0.015371,0.60133,0.0040179,0.0053256,0.0066713,0.013343,0.20365,0.001222,0.0053256,0.005464,0.010928,0.88019,0.0044296,0.0053256,0.006927,0.013854,0.85518,0.0057156,0.0053256,0.0078122,0.015624,0.79151,0.0051229,0.0053256,0.0073896,0.014779,0.87203,0.0054844,0.0053256,0.0076446,0.015289,0.45605,0.0029942,0.0053256,0.0061096,0.012219,0.59324,0.0047922,0.0053256,0.0071643,0.014329,0.40777,0.0020405,0.0053256,0.0057031,0.011406,0.29546,0.0020073,0.0053256,0.0056913,0.011383,0.30301,0.002067,0.0053256,0.0057127,0.011425,0.025447,0.00017226,0.0053256,0.0053284,0.010657,0.38231,0.0025793,0.0053256,0.0059173,0.011835,0.003675,7.6795e-05,0.0053256,0.0053262,0.010652,0.036373,0.0003077,0.0053256,0.0053345,0.010669,0.0059073,6.5338e-05,0.0053256,0.005326,0.010652,0.44252,0.003362,0.0053256,0.006298,0.012596,0.35741,0.0021648,0.0053256,0.0057488,0.011498,0.44468,0.0018696,0.0053256,0.0056442,0.011288,0.27047,0.0021048,0.0053256,0.0057265,0.011453,0.42086,0.0029149,0.0053256,0.0060711,0.012142,0.053696,0.00048358,0.0053256,0.0053475,0.010695,0.0017543,3.1348e-05,0.0053256,0.0053257,0.010651,0.00054204,6.1245e-05,0.0053256,0.005326,0.010652
630,0.90777,0.0084951,0.0042056,0.0094791,0.018958,0.87988,0.004163,0.0042056,0.0059175,0.011835,0.89928,0.0070973,0.0042056,0.0082498,0.0165,0.88386,0.0037491,0.0042056,0.0056341,0.011268,0.74594,0.0045018,0.0042056,0.0061606,0.012321,0.32884,0.0021306,0.0042056,0.0047144,0.0094289,0.89179,0.0046483,0.0042056,0.0062684,0.012537,0.88004,0.0068719,0.0042056,0.0080566,0.016113,0.84549,0.0044006,0.0042056,0.0060871,0.012174,0.88392,0.0038819,0.0042056,0.0057233,0.011447,0.50673,0.0026522,0.0042056,0.004972,0.009944,0.57301,0.0039186,0.0042056,0.0057482,0.011496,0.42608,0.0033088,0.0042056,0.0053512,0.010702,0.40977,0.0026205,0.0042056,0.0049552,0.0099103,0.31841,0.0020202,0.0042056,0.0046656,0.0093312,0.058376,0.00036103,0.0042056,0.004221,0.008442,0.37265,0.0024049,0.0042056,0.0048446,0.0096892,0.0023713,6.2603e-05,0.0042056,0.004206,0.008412,0.025484,0.0002159,0.0042056,0.0042111,0.0084222,0.0044806,4.5178e-05,0.0042056,0.0042058,0.0084116,0.43408,0.0034252,0.0042056,0.0054239,0.010848,0.36813,0.0024712,0.0042056,0.0048779,0.0097558,0.40522,0.0026889,0.0042056,0.0049917,0.0099833,0.23861,0.0015714,0.0042056,0.0044895,0.0089791,0.39051,0.0022131,0.0042056,0.0047523,0.0095046,0.043168,0.00040801,0.0042056,0.0042253,0.0084506,0.0014812,3.4821e-05,0.0042056,0.0042057,0.0084114,0.0005293,3.5835e-05,0.0042056,0.0042057,0.0084114
