197.938	3.38	
198.749	6.38	
199.559	1.38	
200.369	1.38	
201.179	-0.62	
201.988	3.38	
202.798	1.38	
203.608	-1.62	
204.417	4.38	
205.227	-0.62	
206.036	-4.62	
206.846	0.38	
207.655	-4.62	
208.464	-0.62	
209.273	-3.62	
210.082	-1.62	
210.891	2.38	
211.7	-7.62	
212.508	2.38	
213.317	-0.62	
214.125	-4.62	
214.934	-1.62	
215.742	-1.62	
216.55	-3.62	
217.359	-5.62	
218.167	0.38	
218.975	2.38	
219.782	-0.62	
220.59	-5.62	
221.398	2.38	
222.206	-0.62	
223.013	-0.62	
223.82	1.38	
224.628	-5.62	
225.435	2.38	
226.242	-1.62	
227.049	5.38	
227.856	-1.62	
228.663	-3.62	
229.47	-3.62	
230.277	-1.62	
231.083	0.38	
231.89	6.38	
232.696	4.38	
233.502	2.38	
234.309	-2.62	
235.115	3.38	
235.921	-3.62	
236.727	2.38	
237.533	-1.62	
238.339	4.38	
239.144	-0.62	
239.95	-1.62	
240.756	-1.62	
241.561	2.38	
242.366	-6.62	
243.172	0.38	
243.977	3.38	
244.782	-5.62	
245.587	-2.62	
246.392	3.38	
247.197	-4.62	
248.001	0.38	
248.806	2.38	
249.611	-3.62	
250.415	-0.62	
251.219	3.38	
252.024	2.38	
252.828	3.38	
253.632	3.38	
254.436	4.38	
255.24	-2.62	
256.044	-3.62	
256.848	-0.62	
257.651	-0.62	
258.455	1.38	
259.258	-7.62	
260.062	242.38	
260.865	-1.62	
261.668	-2.62	
262.471	6.38	
263.274	-1.62	
264.077	1.38	
264.88	0.38	
265.683	6.38	
266.486	-2.62	
267.288	-2.62	
268.091	-5.62	
268.893	0.38	
269.696	-5.62	
270.498	-2.62	
271.3	-0.62	
272.102	-0.62	
272.904	-0.62	
273.706	1.38	
274.508	3.38	
275.309	-2.62	
276.111	1.38	
276.913	-4.62	
277.714	-2.62	
278.515	-1.62	
279.317	-1.62	
280.118	-0.62	
280.919	-1.62	
281.72	2.38	
282.521	-7.62	
283.322	1.38	
284.122	2.38	
284.923	4.38	
285.724	-0.62	
286.524	-6.62	
287.325	-3.62	
288.125	1.38	
288.925	3.38	
289.725	-4.62	
290.525	-5.62	
291.325	0.38	
292.125	-5.62	
292.925	-1.62	
293.724	-4.62	
294.524	-4.62	
295.324	-2.62	
296.123	-1.62	
296.922	1.38	
297.722	-1.62	
298.521	-0.62	
299.32	-1.62	
300.119	-2.62	
300.918	-1.62	
301.716	-3.62	
302.515	2.38	
303.314	5.38	
304.112	4.38	
304.911	-0.62	
305.709	1.38	
306.507	-3.62	
307.306	3.38	
308.104	0.38	
308.902	-0.62	
309.7	-2.62	
310.498	-4.62	
311.295	0.38	
312.093	2.38	
312.891	2.38	
313.688	0.38	
314.485	-3.62	
315.283	3.38	
316.08	5.38	
316.877	-5.62	
317.674	-2.62	
318.471	1.38	
319.268	-0.62	
320.065	-0.62	
320.862	-0.62	
321.658	-2.62	
322.455	1.38	
323.251	-3.62	
324.047	-0.62	
324.844	-0.62	
325.64	6.38	
326.436	-1.62	
327.232	-1.62	
328.028	-0.62	
328.824	-3.62	
329.62	2.38	
330.415	-1.62	
331.211	-0.62	
332.006	0.38	
332.802	2.38	
333.597	-5.62	
334.392	1.38	
335.187	0.38	
335.982	1.38	
336.777	-5.62	
337.572	1.38	
338.367	1.38	
339.162	5.38	
339.956	4.38	
340.751	2.38	
341.545	-0.62	
342.34	-1.62	
343.134	2.38	
343.928	-2.62	
344.722	-4.62	
345.516	-3.62	
346.31	0.38	
347.104	-3.62	
347.898	-4.62	
348.691	9.38	
349.485	1.38	
350.278	3.38	
351.072	1.38	
351.865	-42.62	
352.658	4.38	
353.452	7.38	
354.245	1.38	
355.038	0.38	
355.83	8.38	
356.623	8.38	
357.416	5.38	
358.209	7.38	
359.001	7.38	
359.794	12.38	
360.586	14.38	
361.378	16.38	
362.17	19.38	
362.963	17.38	
363.755	20.38	
364.546	20.38	
365.338	22.38	
366.13	19.38	
366.922	30.38	
367.713	30.38	
368.505	32.38	
369.296	26.38	
370.088	32.38	
370.879	34.38	
371.67	37.38	
372.461	28.38	
373.252	32.38	
374.043	32.38	
374.834	42.38	
375.625	54.38	
376.415	85.38	
377.206	150.38	
377.996	247.38	
378.787	407.38	
379.577	608.38	
380.367	853.38	
381.157	1110.38	
381.947	1390.38	
382.737	1644.38	
383.527	1870.38	
384.317	2031.38	
385.107	2135.38	
385.896	2174.38	
386.686	2075.38	
387.475	1866.38	
388.265	1561.38	
389.054	1172.38	
389.843	791.38	
390.632	468.38	
391.421	238.38	
392.21	113.38	
392.999	63.38	
393.788	41.38	
394.576	30.38	
395.365	33.38	
396.154	27.38	
396.942	21.38	
397.73	18.38	
398.519	16.38	
399.307	20.38	
400.095	22.38	
400.883	24.38	
401.671	13.38	
