197.938	0	
198.749	6	
199.559	-10	
200.369	2	
201.179	-2	
201.988	0	
202.798	2	
203.608	-3	
204.417	1	
205.227	-3	
206.036	-2	
206.846	2	
207.655	-6	
208.464	-4	
209.273	-2	
210.082	-4	
210.891	2	
211.7	-3	
212.508	1	
213.317	0	
214.125	-2	
214.934	1	
215.742	-5	
216.55	-3	
217.359	-1	
218.167	-4	
218.975	2	
219.782	5	
220.59	-3	
221.398	6	
222.206	-1	
223.013	-5	
223.82	-3	
224.628	-2	
225.435	-3	
226.242	-8	
227.049	3	
227.856	3	
228.663	0	
229.47	-1	
230.277	0	
231.083	0	
231.89	2	
232.696	4	
233.502	5	
234.309	-7	
235.115	-3	
235.921	0	
236.727	1	
237.533	-5	
238.339	5	
239.144	0	
239.95	0	
240.756	3	
241.561	6	
242.366	1	
243.172	-5	
243.977	5	
244.782	-7	
245.587	-5	
246.392	2	
247.197	-9	
248.001	-2	
248.806	1	
249.611	-7	
250.415	3	
251.219	3	
252.024	4	
252.828	3	
253.632	3	
254.436	0	
255.24	1	
256.044	-2	
256.848	-2	
257.651	-7	
258.455	-2	
259.258	-6	
260.062	-101	
260.865	7	
261.668	1	
262.471	3	
263.274	0	
264.077	2	
264.88	1	
265.683	-1	
266.486	-2	
267.288	1	
268.091	-11	
268.893	3	
269.696	-8	
270.498	-4	
271.3	3	
272.102	-8	
272.904	4	
273.706	-2	
274.508	-3	
275.309	1	
276.111	-3	
276.913	-7	
277.714	-1	
278.515	-2	
279.317	-2	
280.118	0	
280.919	-3	
281.72	2	
282.521	-1	
283.322	5	
284.122	0	
284.923	1	
285.724	2	
286.524	-3	
287.325	-1	
288.125	-6	
288.925	0	
289.725	-6	
290.525	-5	
291.325	-3	
292.125	-4	
292.925	-2	
293.724	0	
294.524	-8	
295.324	2	
296.123	5	
296.922	-1	
297.722	6	
298.521	1	
299.32	0	
300.119	-2	
300.918	-5	
301.716	-2	
302.515	-1	
303.314	1	
304.112	5	
304.911	0	
305.709	5	
306.507	1	
307.306	1	
308.104	-3	
308.902	-2	
309.7	-2	
310.498	-3	
311.295	0	
312.093	0	
312.891	-7	
313.688	-1	
314.485	0	
315.283	-1	
316.08	8	
316.877	-3	
317.674	-3	
318.471	3	
319.268	-3	
320.065	2	
320.862	-4	
321.658	-1	
322.455	1	
323.251	-6	
324.047	3	
324.844	-4	
325.64	2	
326.436	-2	
327.232	-7	
328.028	3	
328.824	-2	
329.62	-1	
330.415	-2	
331.211	-1	
332.006	1	
332.802	1	
333.597	-2	
334.392	1	
335.187	-4	
335.982	1	
336.777	-3	
337.572	-2	
338.367	3	
339.162	1	
339.956	5	
340.751	-2	
341.545	-5	
342.34	3	
343.134	-3	
343.928	-9	
344.722	-3	
345.516	-3	
346.31	-1	
347.104	0	
347.898	-7	
348.691	8	
349.485	3	
350.278	7	
351.072	7	
351.865	-44	
352.658	9	
353.452	4	
354.245	2	
355.038	2	
355.83	4	
356.623	5	
357.416	9	
358.209	9	
359.001	10	
359.794	10	
360.586	18	
361.378	18	
362.17	13	
362.963	19	
363.755	16	
364.546	14	
365.338	17	
366.13	13	
366.922	24	
367.713	25	
368.505	23	
369.296	22	
370.088	25	
370.879	28	
371.67	33	
372.461	22	
373.252	29	
374.043	37	
374.834	61	
375.625	107	
376.415	173	
377.206	289	
377.996	431	
378.787	607	
379.577	813	
380.367	1024	
381.157	1207	
381.947	1374	
382.737	1501	
383.527	1557	
384.317	1526	
385.107	1437	
385.896	1259	
386.686	1013	
387.475	735	
388.265	462	
389.054	254	
389.843	121	
390.632	63	
391.421	46	
392.21	32	
392.999	29	
393.788	24	
394.576	23	
395.365	25	
396.154	19	
396.942	17	
397.73	13	
398.519	13	
399.307	16	
400.095	19	
400.883	22	
401.671	16	
402.459	20	
403.246	19	
404.034	11	
404.822	12	
405.609	17	
406.396	15	
407.184	11	
407.971	13	
408.758	10	
409.545	16	
410.332	12	
411.119	15	
411.906	18	
412.693	9	
413.479	19	
414.266	15	
415.052	13	
415.839	12	
416.625	12	
417.411	9	
418.197	8	
418.983	14	
419.769	14	
420.555	17	
421.341	10	
422.127	18	
422.912	9	
423.698	14	
424.483	13	
425.269	11	
426.054	9	
426.839	8	
427.624	12	
428.409	8	
429.194	2	
429.979	10	
430.764	8	
431.549	9	
432.333	13	
433.118	9	
433.902	15	
434.687	10	
435.471	10	
436.255	12	
437.039	14	
437.823	16	
438.607	10	
439.391	7	
440.175	7	
440.958	7	
441.742	9	
442.526	12	
443.309	7	
444.092	10	
444.876	15	
445.659	13	
446.442	9	
447.225	8	
448.008	14	
448.791	12	
449.573	17	
450.356	16	
451.139	11	
451.921	19	
452.704	14	
453.486	13	
454.268	16	
455.05	13	
455.833	20	
456.615	14	
457.396	19	
458.178	17	
458.96	14	
459.742	16	
460.523	19	
461.305	17	
462.086	17	
462.868	11	
463.649	20	
464.43	16	
465.211	21	
465.992	26	
466.773	23	
467.554	25	
468.335	25	
469.115	22	
469.896	20	
470.676	21	
471.457	12	
472.237	23	
473.018	21	
473.798	16	
474.578	21	
475.358	15	
476.138	16	
476.918	14	
477.697	15	
478.477	15	
479.257	23	
480.036	26	
480.816	17	
481.595	26	
482.374	17	
483.153	20	
483.932	22	
484.711	16	
485.49	14	
486.269	18	
487.048	16	
487.827	19	
488.605	13	
489.384	17	
490.162	21	
490.941	13	
491.719	20	
492.497	16	
493.275	16	
494.053	20	
494.831	14	
495.609	21	
496.387	20	
497.164	19	
497.942	23	
498.72	15	
499.497	14	
500.274	21	
501.052	13	
501.829	14	
502.606	19	
503.383	15	
504.16	17	
504.937	17	
505.714	23	
506.49	17	
507.267	22	
508.043	21	
508.82	12	
509.596	18	
510.373	24	
511.149	12	
511.925	24	
512.701	18	
513.477	20	
514.253	24	
515.029	21	
515.804	22	
516.58	18	
517.356	23	
518.131	30	
518.906	23	
519.682	34	
520.457	28	
521.232	29	
522.007	24	
522.782	24	
523.557	28	
524.332	25	
525.107	24	
525.881	30	
526.656	31	
527.43	34	
528.205	34	
528.979	31	
529.753	33	
530.527	35	
531.302	38	
532.076	35	
532.849	30	
533.623	38	
534.397	37	
535.171	31	
535.944	33	
536.718	26	
537.491	35	
538.265	30	
539.038	33	
539.811	33	
540.584	31	
541.357	30	
542.13	35	
542.903	30	
543.676	36	
544.449	34	
545.221	32	
545.994	34	
546.766	36	
547.539	39	
548.311	35	
549.083	31	
549.855	37	
550.627	31	
551.399	39	
552.171	40	
552.943	34	
553.715	47	
554.486	35	
555.258	38	
556.029	43	
556.801	36	
557.572	40	
558.343	35	
559.114	43	
559.886	44	
560.657	46	
561.427	46	
562.198	42	
562.969	43	
563.74	44	
564.51	35	
565.281	42	
566.051	41	
566.822	39	
567.592	47	
568.362	33	
569.132	39	
569.902	42	
570.672	46	
571.442	42	
572.212	39	
572.982	43	
573.751	44	
574.521	38	
575.29	40	
576.06	37	
576.829	45	
577.598	34	
578.367	35	
579.136	41	
579.905	36	
580.674	39	
581.443	47	
582.212	39	
582.981	38	
583.749	46	
584.518	34	
585.286	37	
586.054	38	
586.823	41	
587.591	45	
588.359	40	
589.127	44	
589.895	36	
590.663	38	
591.431	36	
592.198	39	
592.966	48	
593.734	41	
594.501	43	
595.268	43	
596.036	39	
596.803	47	
597.57	40	
598.337	37	
