197.938	3.88	
198.749	0.88	
199.559	-5.12	
200.369	-2.12	
201.179	-0.12	
201.988	3.88	
202.798	-1.12	
203.608	-1.12	
204.417	-2.12	
205.227	0.88	
206.036	-4.12	
206.846	5.88	
207.655	-6.12	
208.464	-0.12	
209.273	-4.12	
210.082	-5.12	
210.891	3.88	
211.7	-6.12	
212.508	3.88	
213.317	-2.12	
214.125	-1.12	
214.934	3.88	
215.742	-2.12	
216.55	0.88	
217.359	-3.12	
218.167	-5.12	
218.975	-4.12	
219.782	-0.12	
220.59	-6.12	
221.398	3.88	
222.206	-3.12	
223.013	-4.12	
223.82	-1.12	
224.628	-4.12	
225.435	1.88	
226.242	-6.12	
227.049	6.88	
227.856	0.88	
228.663	-2.12	
229.47	1.88	
230.277	-4.12	
231.083	-2.12	
231.89	-2.12	
232.696	2.88	
233.502	3.88	
234.309	-3.12	
235.115	0.88	
235.921	-1.12	
236.727	0.88	
237.533	-4.12	
238.339	-0.12	
239.144	-4.12	
239.95	1.88	
240.756	-1.12	
241.561	0.88	
242.366	3.88	
243.172	-0.12	
243.977	1.88	
244.782	-3.12	
245.587	-3.12	
246.392	0.88	
247.197	-6.12	
248.001	4.88	
248.806	-0.12	
249.611	-3.12	
250.415	1.88	
251.219	4.88	
252.024	-1.12	
252.828	-1.12	
253.632	-1.12	
254.436	2.88	
255.24	3.88	
256.044	2.88	
256.848	0.88	
257.651	-7.12	
258.455	0.88	
259.258	-4.12	
260.062	154.88	
260.865	3.88	
261.668	-3.12	
262.471	1.88	
263.274	0.88	
264.077	0.88	
264.88	0.88	
265.683	3.88	
266.486	-2.12	
267.288	-2.12	
268.091	-5.12	
268.893	0.88	
269.696	-2.12	
270.498	-4.12	
271.3	0.88	
272.102	-8.12	
272.904	1.88	
273.706	-2.12	
274.508	-3.12	
275.309	-3.12	
276.111	-1.12	
276.913	-3.12	
277.714	-2.12	
278.515	0.88	
279.317	-0.12	
280.118	-2.12	
280.919	-1.12	
281.72	3.88	
282.521	-8.12	
283.322	4.88	
284.122	-0.12	
284.923	-1.12	
285.724	0.88	
286.524	-7.12	
287.325	-2.12	
288.125	-0.12	
288.925	-0.12	
289.725	-7.12	
290.525	1.88	
291.325	3.88	
292.125	-1.12	
292.925	-6.12	
293.724	-5.12	
294.524	-7.12	
295.324	-0.12	
296.123	2.88	
296.922	0.88	
297.722	5.88	
298.521	-2.12	
299.32	-2.12	
300.119	-1.12	
300.918	-2.12	
301.716	2.88	
302.515	2.88	
303.314	5.88	
304.112	1.88	
304.911	-3.12	
305.709	-0.12	
306.507	4.88	
307.306	1.88	
308.104	-3.12	
308.902	-2.12	
309.7	0.88	
310.498	-3.12	
311.295	2.88	
312.093	-1.12	
312.891	-1.12	
313.688	-1.12	
314.485	0.88	
315.283	1.88	
316.08	3.88	
316.877	-4.12	
317.674	-3.12	
318.471	-1.12	
319.268	-1.12	
320.065	-0.12	
320.862	-4.12	
321.658	-3.12	
322.455	5.88	
323.251	-0.12	
324.047	1.88	
324.844	-0.12	
325.64	2.88	
326.436	3.88	
327.232	-2.12	
328.028	-1.12	
328.824	1.88	
329.62	-2.12	
330.415	-1.12	
331.211	-1.12	
332.006	-4.12	
332.802	1.88	
333.597	-5.12	
334.392	4.88	
335.187	0.88	
335.982	3.88	
336.777	-2.12	
337.572	-2.12	
338.367	3.88	
339.162	0.88	
339.956	5.88	
340.751	0.88	
341.545	1.88	
342.34	-1.12	
343.134	5.88	
343.928	-5.12	
344.722	-1.12	
345.516	-3.12	
346.31	-2.12	
347.104	1.88	
347.898	-4.12	
348.691	1.88	
349.485	-2.12	
350.278	4.88	
351.072	-0.12	
351.865	-25.12	
352.658	2.88	
353.452	3.88	
