197.938	3.38	
198.749	5.38	
199.559	-6.62	
200.369	2.38	
201.179	3.38	
201.988	1.38	
202.798	-0.62	
203.608	-4.62	
204.417	-1.62	
205.227	-1.62	
206.036	-9.62	
206.846	2.38	
207.655	-2.62	
208.464	-2.62	
209.273	-1.62	
210.082	-4.62	
210.891	4.38	
211.7	-4.62	
212.508	2.38	
213.317	1.38	
214.125	-3.62	
214.934	-5.62	
215.742	-1.62	
216.55	-4.62	
217.359	-6.62	
218.167	-4.62	
218.975	-0.62	
219.782	-2.62	
220.59	-2.62	
221.398	7.38	
222.206	-0.62	
223.013	-0.62	
223.82	0.38	
224.628	-4.62	
225.435	-2.62	
226.242	-1.62	
227.049	-1.62	
227.856	1.38	
228.663	-4.62	
229.47	-0.62	
230.277	-0.62	
231.083	-1.62	
231.89	1.38	
232.696	0.38	
233.502	-3.62	
234.309	-3.62	
235.115	-5.62	
235.921	-0.62	
236.727	-1.62	
237.533	-2.62	
238.339	4.38	
239.144	-0.62	
239.95	-0.62	
240.756	-5.62	
241.561	1.38	
242.366	4.38	
243.172	-1.62	
243.977	6.38	
244.782	-1.62	
245.587	3.38	
246.392	0.38	
247.197	-3.62	
248.001	0.38	
248.806	-1.62	
249.611	-6.62	
250.415	2.38	
251.219	4.38	
252.024	1.38	
252.828	1.38	
253.632	1.38	
254.436	4.38	
255.24	0.38	
256.044	2.38	
256.848	6.38	
257.651	-5.62	
258.455	-3.62	
259.258	-6.62	
260.062	16.38	
260.865	3.38	
261.668	2.38	
262.471	1.38	
263.274	2.38	
264.077	4.38	
264.88	1.38	
265.683	5.38	
266.486	1.38	
267.288	-0.62	
268.091	-6.62	
268.893	0.38	
269.696	-7.62	
270.498	-5.62	
271.3	-1.62	
272.102	-8.62	
272.904	-2.62	
273.706	-4.62	
274.508	0.38	
275.309	2.38	
276.111	0.38	
276.913	-3.62	
277.714	-3.62	
278.515	-0.62	
279.317	-1.62	
280.118	-3.62	
280.919	-0.62	
281.72	0.38	
282.521	-9.62	
283.322	2.38	
284.122	3.38	
284.923	2.38	
285.724	-2.62	
286.524	-5.62	
287.325	-4.62	
288.125	-1.62	
288.925	-0.62	
289.725	-7.62	
290.525	-3.62	
291.325	0.38	
292.125	-6.62	
292.925	-9.62	
293.724	-2.62	
294.524	-6.62	
295.324	1.38	
296.123	-0.62	
296.922	-0.62	
297.722	2.38	
298.521	3.38	
299.32	-5.62	
300.119	-2.62	
300.918	-5.62	
301.716	-0.62	
302.515	-1.62	
303.314	3.38	
304.112	3.38	
304.911	-3.62	
305.709	2.38	
306.507	1.38	
307.306	2.38	
308.104	-1.62	
308.902	-2.62	
309.7	2.38	
310.498	-5.62	
311.295	-0.62	
312.093	-6.62	
312.891	-4.62	
313.688	-2.62	
314.485	-3.62	
315.283	0.38	
316.08	3.38	
316.877	-1.62	
317.674	-4.62	
318.471	1.38	
319.268	-3.62	
320.065	1.38	
320.862	-4.62	
321.658	-4.62	
322.455	0.38	
323.251	-3.62	
324.047	1.38	
324.844	0.38	
325.64	-2.62	
326.436	4.38	
327.232	-2.62	
328.028	-0.62	
328.824	-1.62	
329.62	-3.62	
330.415	0.38	
331.211	-4.62	
332.006	-4.62	
332.802	-1.62	
333.597	-9.62	
334.392	4.38	
335.187	-0.62	
335.982	-2.62	
336.777	0.38	
337.572	0.38	
338.367	0.38	
339.162	0.38	
339.956	-3.62	
340.751	-0.62	
341.545	-4.62	
342.34	3.38	
343.134	1.38	
343.928	-8.62	
344.722	1.38	
345.516	-6.62	
346.31	-3.62	
347.104	0.38	
347.898	-2.62	
348.691	2.38	
349.485	0.38	
350.278	2.38	
351.072	-1.62	
351.865	-47.62	
352.658	5.38	
353.452	6.38	
354.245	-3.62	
355.038	1.38	
355.83	1.38	
356.623	3.38	
357.416	3.38	
358.209	-3.62	
359.001	4.38	
359.794	2.38	
360.586	7.38	
361.378	11.38	
362.17	5.38	
362.963	7.38	
363.755	9.38	
364.546	6.38	
365.338	11.38	
366.13	2.38	
366.922	10.38	
367.713	11.38	
368.505	7.38	
369.296	12.38	
370.088	10.38	
370.879	19.38	
371.67	41.38	
372.461	50.38	
373.252	95.38	
374.043	142.38	
374.834	207.38	
375.625	289.38	
376.415	365.38	
377.206	476.38	
377.996	576.38	
378.787	657.38	
379.577	705.38	
380.367	711.38	
381.157	659.38	
381.947	553.38	
382.737	418.38	
383.527	275.38	
384.317	150.38	
385.107	80.38	
385.896	38.38	
386.686	21.38	
387.475	21.38	
388.265	12.38	
389.054	9.38	
389.843	14.38	
390.632	14.38	
391.421	11.38	
392.21	7.38	
392.999	14.38	
393.788	12.38	
394.576	9.38	
395.365	18.38	
396.154	11.38	
396.942	9.38	
397.73	12.38	
398.519	6.38	
399.307	11.38	
400.095	9.38	
400.883	12.38	
401.671	16.38	
402.459	12.38	
403.246	11.38	
404.034	8.38	
404.822	7.38	
405.609	10.38	
406.396	13.38	
407.184	13.38	
407.971	14.38	
408.758	9.38	
409.545	18.38	
410.332	9.38	
411.119	12.38	
411.906	12.38	
412.693	13.38	
413.479	18.38	
414.266	19.38	
415.052	14.38	
415.839	12.38	
416.625	12.38	
417.411	15.38	
418.197	9.38	
418.983	8.38	
419.769	14.38	
420.555	10.38	
421.341	11.38	
422.127	14.38	
422.912	11.38	
423.698	17.38	
424.483	11.38	
425.269	10.38	
426.054	7.38	
426.839	9.38	
427.624	11.38	
428.409	12.38	
429.194	9.38	
429.979	11.38	
430.764	5.38	
431.549	12.38	
432.333	14.38	
433.118	10.38	
433.902	15.38	
434.687	12.38	
435.471	10.38	
436.255	12.38	
437.039	9.38	
437.823	14.38	
438.607	3.38	
439.391	4.38	
440.175	12.38	
440.958	7.38	
441.742	9.38	
442.526	12.38	
443.309	7.38	
444.092	16.38	
444.876	14.38	
445.659	12.38	
446.442	11.38	
447.225	7.38	
448.008	14.38	
448.791	9.38	
449.573	19.38	
450.356	15.38	
451.139	8.38	
451.921	14.38	
452.704	7.38	
453.486	11.38	
454.268	20.38	
455.05	13.38	
455.833	15.38	
456.615	14.38	
457.396	20.38	
458.178	17.38	
458.96	14.38	
459.742	18.38	
460.523	14.38	
461.305	19.38	
462.086	15.38	
462.868	15.38	
463.649	17.38	
464.43	17.38	
465.211	24.38	
465.992	31.38	
466.773	25.38	
467.554	24.38	
468.335	25.38	
469.115	23.38	
469.896	17.38	
470.676	22.38	
471.457	16.38	
472.237	27.38	
473.018	16.38	
473.798	21.38	
474.578	23.38	
475.358	16.38	
476.138	21.38	
476.918	13.38	
477.697	21.38	
478.477	18.38	
479.257	21.38	
480.036	22.38	
480.816	18.38	
481.595	22.38	
482.374	25.38	
483.153	17.38	
483.932	22.38	
484.711	20.38	
485.49	14.38	
486.269	18.38	
487.048	18.38	
487.827	25.38	
488.605	15.38	
489.384	18.38	
490.162	26.38	
490.941	14.38	
491.719	21.38	
492.497	20.38	
493.275	14.38	
494.053	22.38	
494.831	13.38	
495.609	17.38	
496.387	18.38	
497.164	13.38	
497.942	25.38	
498.72	21.38	
499.497	21.38	
500.274	21.38	
501.052	17.38	
501.829	20.38	
502.606	19.38	
503.383	19.38	
504.16	23.38	
504.937	14.38	
505.714	21.38	
506.49	19.38	
507.267	21.38	
508.043	18.38	
508.82	17.38	
509.596	21.38	
510.373	25.38	
511.149	17.38	
511.925	20.38	
512.701	19.38	
513.477	20.38	
514.253	27.38	
515.029	16.38	
515.804	22.38	
516.58	19.38	
517.356	24.38	
518.131	30.38	
518.906	22.38	
519.682	30.38	
520.457	26.38	
521.232	27.38	
522.007	30.38	
522.782	27.38	
523.557	27.38	
524.332	31.38	
525.107	31.38	
525.881	32.38	
526.656	33.38	
527.43	35.38	
528.205	36.38	
528.979	29.38	
529.753	29.38	
530.527	35.38	
531.302	36.38	
532.076	36.38	
532.849	29.38	
533.623	36.38	
534.397	36.38	
535.171	37.38	
535.944	35.38	
536.718	28.38	
537.491	38.38	
538.265	33.38	
539.038	31.38	
539.811	36.38	
540.584	34.38	
541.357	34.38	
542.13	33.38	
542.903	34.38	
543.676	39.38	
544.449	36.38	
545.221	36.38	
545.994	36.38	
546.766	37.38	
547.539	48.38	
548.311	32.38	
549.083	33.38	
549.855	49.38	
550.627	41.38	
551.399	42.38	
552.171	40.38	
552.943	37.38	
553.715	49.38	
554.486	42.38	
555.258	40.38	
556.029	42.38	
556.801	38.38	
557.572	42.38	
558.343	37.38	
559.114	48.38	
559.886	42.38	
560.657	43.38	
561.427	47.38	
562.198	44.38	
562.969	44.38	
563.74	44.38	
564.51	40.38	
565.281	45.38	
566.051	42.38	
566.822	39.38	
567.592	45.38	
568.362	36.38	
569.132	44.38	
569.902	44.38	
570.672	48.38	
571.442	48.38	
572.212	38.38	
572.982	43.38	
573.751	45.38	
574.521	43.38	
575.29	46.38	
576.06	41.38	
576.829	40.38	
577.598	43.38	
578.367	37.38	
579.136	36.38	
579.905	41.38	
580.674	34.38	
581.443	47.38	
582.212	41.38	
582.981	41.38	
583.749	41.38	
584.518	39.38	
585.286	50.38	
586.054	39.38	
586.823	44.38	
587.591	44.38	
588.359	42.38	
589.127	48.38	
589.895	38.38	
590.663	43.38	
591.431	43.38	
592.198	39.38	
592.966	48.38	
593.734	41.38	
594.501	50.38	
595.268	47.38	
596.036	38.38	
596.803	44.38	
597.57	42.38	
598.337	41.38	
599.104	50.38	
599.871	40.38	
600.638	50.38	
601.405	47.38	
602.171	41.38	
602.938	38.38	
603.704	45.38	
604.471	39.38	
605.237	39.38	
