197.938	3	
198.749	2	
199.559	-6	
200.369	0	
201.179	2	
201.988	-1	
202.798	2	
203.608	-1	
204.417	-2	
205.227	-1	
206.036	-5	
206.846	-1	
207.655	-6	
208.464	-2	
209.273	-2	
210.082	-4	
210.891	1	
211.7	-5	
212.508	1	
213.317	-3	
214.125	-5	
214.934	-1	
215.742	0	
216.55	0	
217.359	-2	
218.167	-8	
218.975	-5	
219.782	3	
220.59	-5	
221.398	5	
222.206	3	
223.013	-3	
223.82	3	
224.628	-4	
225.435	2	
226.242	-4	
227.049	3	
227.856	0	
228.663	-1	
229.47	1	
230.277	-3	
231.083	0	
231.89	-1	
232.696	3	
233.502	2	
234.309	-9	
235.115	0	
235.921	-2	
236.727	2	
237.533	-3	
238.339	4	
239.144	0	
239.95	0	
240.756	2	
241.561	-2	
242.366	2	
243.172	-2	
243.977	5	
244.782	-5	
245.587	-5	
246.392	2	
247.197	-3	
248.001	-3	
248.806	3	
249.611	-8	
250.415	-1	
251.219	7	
252.024	5	
252.828	-1	
253.632	4	
254.436	2	
255.24	3	
256.044	-2	
256.848	0	
257.651	-7	
258.455	-1	
259.258	-4	
260.062	-14	
260.865	5	
261.668	1	
262.471	2	
263.274	2	
264.077	-1	
264.88	-2	
265.683	4	
266.486	-2	
267.288	5	
268.091	-4	
268.893	5	
269.696	-4	
270.498	-10	
271.3	0	
272.102	-3	
272.904	2	
273.706	-6	
274.508	-1	
275.309	-1	
276.111	0	
276.913	-5	
277.714	0	
278.515	1	
279.317	-2	
280.118	-2	
280.919	-3	
281.72	3	
282.521	-7	
283.322	3	
284.122	5	
284.923	-2	
285.724	-3	
286.524	-7	
287.325	-1	
288.125	-4	
288.925	-3	
289.725	-4	
290.525	-3	
291.325	-1	
292.125	-4	
292.925	-7	
293.724	-8	
294.524	-4	
295.324	-3	
296.123	2	
296.922	2	
297.722	3	
298.521	0	
299.32	-1	
300.119	-2	
300.918	-3	
301.716	-3	
302.515	4	
303.314	3	
304.112	4	
304.911	2	
305.709	3	
306.507	9	
307.306	-1	
308.104	-1	
308.902	-3	
309.7	-1	
310.498	-4	
311.295	-4	
312.093	-3	
312.891	-6	
313.688	0	
314.485	0	
315.283	0	
316.08	1	
316.877	1	
317.674	4	
318.471	7	
319.268	-1	
320.065	3	
320.862	-2	
321.658	-2	
322.455	3	
323.251	-3	
324.047	0	
324.844	3	
325.64	3	
326.436	-2	
327.232	-3	
328.028	1	
328.824	0	
329.62	5	
330.415	-3	
331.211	2	
332.006	2	
332.802	-1	
333.597	-4	
334.392	2	
335.187	7	
335.982	0	
336.777	-3	
337.572	-1	
338.367	-2	
339.162	1	
339.956	-3	
340.751	-1	
341.545	2	
342.34	-3	
343.134	2	
343.928	-6	
344.722	-4	
345.516	1	
346.31	-2	
347.104	-2	
347.898	-4	
348.691	3	
349.485	-1	
350.278	3	
351.072	1	
351.865	-46	
352.658	2	
353.452	2	
354.245	2	
355.038	3	
355.83	9	
356.623	8	
357.416	8	
358.209	6	
359.001	6	
359.794	10	
360.586	10	
361.378	16	
362.17	13	
362.963	18	
363.755	17	
364.546	20	
365.338	23	
